2671	4087
2671	84164
2671	2671
7351	7534
7351	10971
7351	7532
8662	8666
8662	8665
8662	8664
8662	8667
8662	3646
8662	51386
8662	6198
8662	2475
8662	57521
4150	2353
9759	7532
9759	7531
9759	7534
9759	4205
9759	7329
9759	25855
9759	23641
9759	60561
9759	9759
9759	9612
9759	5595
9759	5594
9759	26039
9759	8625
9759	5515
1488	57473
1488	902
1488	1856
1488	6234
1488	6235
1488	7329
1488	602
1488	64062
1488	5936
1488	57703
1488	7764
1488	4140
1488	22807
1488	9491
1488	1488
1488	23414
1488	8676
8863	23080
8863	57534
23621	1453
23621	23062
23621	23163
51478	1841
51478	92344
9564	7791
9564	7205
9564	998
9564	10188
9564	2534
9564	5747
9564	7531
9564	10525
9564	29924
9564	5782
9564	2889
9564	9743
9564	1793
9564	5295
55014	3845
55014	5782
55014	4089
55014	6714
55014	64601
55014	57617
150094	7534
150094	64802
59082	834
6988	4089
6988	6310
83481	7189
83481	4831
83481	382
136319	5594
91662	27101
91662	7265
91662	11124
25906	9712
25906	7411
25906	23241
25906	1620
25906	84572
25906	26271
25906	11212
25906	10393
25906	119504
25906	65003
25906	57587
25906	5052
25906	6242
25906	246184
25906	7001
25906	8881
25906	64682
25906	11319
25906	79158
25906	57473
25906	8697
25906	51343
25906	51434
25906	10174
3646	5706
3646	10480
3646	8665
3646	23390
3646	10980
3646	8666
10952	657
10952	4163
10952	439
10952	6449
7327	267
7327	9855
7327	7327
4637	9641
4637	25843
6224	10200
6224	10397
6224	5290
6224	6228
6224	6230
6224	6187
6224	6189
6224	6234
6224	3921
6224	6204
6224	6206
6224	6222
5687	5684
5687	51377
5687	51371
5687	5686
5687	5693
5687	5692
5687	5690
5687	5691
5687	5719
5687	5709
5687	29068
5687	10213
5687	5720
5687	5700
5687	5708
5687	5717
998	50649
998	6198
998	5063
998	57787
998	8874
998	4296
998	396
998	408
998	11135
998	8888
998	4649
998	56924
998	57144
998	9743
998	23345
998	120892
998	10048
998	5575
998	25855
998	8575
998	5704
998	2909
998	9882
998	8697
998	54431
998	10092
998	51776
998	54922
998	11328
998	54407
998	5052
998	6809
998	54566
998	392
998	998
998	2885
998	4294
998	148170
998	147923
998	8780
998	117178
6729	6729
6729	6730
5862	79073
5862	57572
5862	51606
5862	5597
5869	120892
5869	7905
1163	6502
1163	1163
1163	10865
1163	331
1163	6925
10890	120892
10890	5877
10890	64780
9040	10641
9040	84259
9040	57154
9040	9040
51552	4952
51552	10640
51552	80230
10096	10094
10097	79901
10097	6840
10097	10096
10097	91612
10097	10109
10097	1212
10097	3710
10097	10574
10097	10094
10097	10092
10097	4659
10097	64423
10097	6950
10097	10552
10097	7203
10097	23603
10097	81873
10097	54439
10097	79031
9318	2671
9318	4792
9318	1642
9318	8453
9318	19
9318	4294
9318	123228
9318	26094
9318	10116
9318	9318
6189	3320
6189	4087
6189	152137
6189	1649
6189	3921
6189	6201
9464	1059
4116	22794
4116	10971
4116	65109
4116	26097
4116	51121
4116	8899
4116	6129
4116	6128
4116	23521
4116	1665
4116	6229
4116	6152
4116	6137
4116	8531
4116	2079
4116	10450
4116	6143
4116	10921
4116	6203
4116	26093
4116	2332
4116	6628
4116	23020
4116	23451
4116	6144
4116	6158
4116	292
4116	6141
4116	79634
4116	1677
6155	6160
6155	6133
6155	6204
6155	6217
6155	6228
6155	3921
6155	6128
6155	6187
6155	6203
6155	6156
6155	6189
6155	51121
6155	6168
5092	5092
5092	3799
5092	4792
5092	6206
5092	55093
5092	1856
5092	10127
5092	11059
5092	55320
5092	57658
5092	64895
5092	85363
6168	6125
6168	6128
6168	6217
6168	6228
6168	6230
6168	6187
6168	6189
6168	6201
6168	3921
6168	6129
6168	6133
6168	6229
6168	6224
6168	6206
387	23365
387	396
387	6093
387	57154
387	1027
387	55611
387	5599
387	9181
387	7205
387	394
387	3708
387	5586
387	2909
387	114822
83988	114898
51569	396
51569	2932
8543	9371
8543	6453
8543	1642
8543	4093
8543	25959
8543	23099
8543	54821
8543	54971
8543	2932
8543	5347
8543	10522
7532	10749
7532	5894
7532	7249
7532	5295
7532	5298
7532	2931
7532	23380
7532	8874
7532	51599
7532	9181
7532	4140
7532	23085
7532	6737
7532	23034
7532	219771
7532	11214
7532	22841
7532	23095
7532	51631
7532	8899
7532	3621
7532	4194
7532	2011
7532	10971
7532	23189
7532	7532
7532	120892
7532	572
7532	5774
7532	81565
7532	1241
7532	8766
7532	64092
7532	984
7532	57695
22800	369
22800	5894
22800	5074
22800	5900
22800	4301
6201	3921
6201	6203
6201	6206
6201	6224
5499	120892
5499	9372
5499	284352
5499	64434
5499	161742
5499	6780
5499	23645
5499	79660
5499	81566
5499	8312
5499	598
5499	6500
5499	23451
5499	1741
5499	10048
5499	51729
5499	5509
5499	23189
5499	84280
5499	1181
5499	1213
5499	1639
5499	10522
5499	29997
5499	222658
5499	23248
5499	65264
5499	5527
5499	54976
5499	8725
5499	116143
5499	81572
5499	6992
5499	8409
5499	55011
5499	2992
5499	55210
5499	5202
5499	79834
5499	55914
5499	56288
5499	9878
5499	6422
5499	157313
5499	113246
5499	440275
5499	65979
5499	55718
5499	57594
5499	6830
5700	7189
5700	5708
5700	5704
5700	5719
5700	54464
5700	57409
5700	5702
5700	51134
5700	7337
5700	5717
5700	5709
5700	8924
5700	653121
5700	10401
5700	5684
5700	5693
5700	5686
5700	5690
5700	5691
6217	10397
6217	6230
6217	6228
6217	6234
6217	6187
6217	6189
6217	3921
6217	6218
6217	6229
6217	6224
6217	6203
6217	6201
6217	6227
6217	6235
7326	267
7326	7326
7328	9666
7328	373
7328	6047
7328	6049
7328	8315
7328	9781
7328	11236
7328	23624
7328	55905
7328	81847
7328	152006
7328	196403
7328	1725
7328	7844
7328	81844
7531	10014
7531	4214
7531	4217
7531	4194
7531	3621
7531	5218
7531	7532
7531	572
7531	54882
7531	23108
7531	7531
7531	65057
7531	8535
7531	10749
7531	28954
7531	27018
7531	9778
7531	23216
7531	51307
7531	984
7531	11267
7531	79039
7531	22994
6228	120892
6228	6125
6228	6230
6228	6234
6228	6189
6228	6201
6228	3921
6228	6187
6228	6229
6228	6203
6228	6235
6228	6222
6222	3921
6222	6204
6222	6206
6222	6217
6222	6230
6222	6189
6222	6201
6235	6203
6235	6187
27258	11157
27258	79084
27258	9817
11157	9129
7114	79607
7114	2886
7114	7205
382	5861
382	23163
382	23647
382	8761
382	10640
382	23396
382	1131
382	9744
5706	5704
5706	5716
5706	5708
5706	5700
5706	5706
5706	5719
5706	6386
5706	5717
5706	5709
5706	5687
5706	5686
5706	5684
5706	5690
5706	5691
5706	5693
5436	8575
5436	79039
5436	10001
5436	23064
5436	5469
5436	23248
5436	54623
5436	79871
5436	51586
5436	29079
5436	5433
5436	5439
5436	7841
5436	6917
5436	58506
8766	22841
8766	7813
8766	25898
8766	57533
8766	5298
8766	79188
8766	54521
8766	54676
8766	10938
8766	115704
8766	6396
8766	4644
2107	2935
2107	5976
51646	80304
5516	261726
5516	7203
5516	6801
5516	6950
5516	5528
5516	5520
5516	3476
5516	10574
5516	55917
5516	29966
5516	25843
5516	5202
5516	5529
5516	7411
5516	5204
5516	5527
5516	5519
5516	5894
5516	5395
5516	5795
5516	4089
5516	6714
5516	9181
5516	2235
5516	54973
5516	4140
5516	57117
5516	55722
5516	22994
5516	11235
5516	57223
5516	55012
5516	55311
5516	5515
6147	120892
6147	29763
6147	9349
6147	6152
6147	6160
6147	6125
6147	6129
6147	6217
6147	6228
6147	6133
6147	6128
6147	6168
6147	6187
6147	6224
6147	6230
6147	6201
6147	6189
6147	6156
6147	3921
6147	6175
6147	11224
6147	6203
6147	6169
5861	64780
5861	5877
5861	8766
9349	998
9349	6135
9349	6125
9349	6152
9349	6155
9349	6160
9349	6168
9349	6128
9349	6129
9349	6133
9349	6217
9349	6228
9349	3921
9349	6187
9349	6206
9349	6181
9349	6224
9349	6156
9349	6201
9349	6175
9349	6189
9349	6230
9349	6227
7322	25898
7322	8945
7322	7317
7322	1027
7322	331
7322	4281
7322	5987
7322	9604
7322	9666
7322	22888
7322	55658
7322	196403
7322	6047
7322	7706
7322	23087
7322	23295
7322	51132
7322	84231
7322	89970
7322	152006
7322	6201
7322	55611
7322	57169
7322	6218
7322	1840
7322	7844
7322	51255
7322	4214
7322	11342
7322	55819
7322	27246
7322	9025
7322	10277
7322	868
7322	55072
7322	7337
7322	51569
7322	223082
7322	7322
7322	23327
7322	51
6229	5092
6229	6189
6229	6201
6229	6187
6229	6203
6229	6230
6230	9905
6230	6187
6230	6189
6230	6234
6230	6203
6230	6201
6230	6206
6234	5201
6234	3921
6234	6187
6234	6203
2783	310
2783	2770
2783	2771
2783	2773
2783	3399
6156	4214
6156	4087
6156	835
6156	23521
6156	90637
6156	6128
6156	6168
6156	6125
6156	6129
6156	6187
6156	3921
6156	6160
6156	6201
6156	6203
6156	6228
6156	6189
6156	6175
6156	6217
6156	11224
6156	6169
6160	7534
6160	6168
6160	6125
6160	6129
6160	6204
6160	6217
6160	6228
6160	6187
6160	6201
6160	3921
6160	6128
6160	6189
6160	6206
6160	6133
6160	11224
6160	6175
4736	120892
4736	6144
4736	6128
4736	6189
4736	6203
4736	6129
4736	6175
4736	6135
4736	6136
4736	6137
4736	9045
4736	6142
4736	6141
4736	6143
4736	9349
4736	6152
4736	6156
4736	6160
4736	6168
4736	6125
4736	6133
4736	6217
4736	6224
4736	6228
4736	6230
4736	6187
4736	3921
4736	6147
4736	6206
4736	51121
6135	55738
6135	57103
6135	6136
6135	6137
6135	9045
6135	6142
6135	6141
6135	6143
6135	6144
6135	6147
6135	6152
6135	6160
6135	6168
6135	6128
6135	6129
6135	6133
6135	6206
6135	6217
6135	6224
6135	6228
6135	6230
6135	6187
6135	3921
6135	6156
6135	6189
6135	6201
6135	6175
6135	6203
6135	11224
6135	6204
6135	6169
6135	23212
2885	613
2885	26191
2885	163
2885	83481
2885	5781
2885	868
2885	2885
2885	9948
2885	160
2885	3615
2885	6224
2885	873
2885	71
2885	58480
2885	5979
2885	2060
2885	29886
2885	1795
2885	91179
2885	57190
2885	2004
2885	6137
2885	357
2885	2137
2885	8646
2885	9744
2885	8506
2885	3563
2885	8664
2885	3717
2885	572
2885	2134
2885	27079
2885	4088
2885	6016
2885	80317
2885	259
2885	55437
2885	51371
2885	54149
2885	1337
2885	10342
2885	7249
2885	116985
2885	23352
2885	23019
2885	3339
2885	10845
2885	84959
2885	9577
2885	23172
2885	11127
2885	266812
2885	10015
2885	2889
2885	155435
2885	79834
2885	112574
2885	11188
2885	79084
2885	7006
2885	63916
2885	10971
2885	55785
2885	11180
2885	80005
2885	7534
2885	5335
2885	292
2885	28964
2885	50810
2885	5499
2885	30811
2885	8503
2885	8660
2885	7531
2885	9644
2885	293
2885	10165
2885	285590
2885	5782
2885	7532
2885	5291
2885	5290
2885	10454
2885	1729
2885	1445
2885	7251
2885	5536
2885	55698
2885	1164
2885	26167
2885	2185
2885	5987
2885	57594
2885	3716
2885	9564
2885	7132
2885	4914
2885	5573
2885	1639
2885	4214
2885	5601
2885	5144
2885	65979
2885	51185
2885	50855
2885	51329
2885	2534
5879	4952
5879	6780
5879	1124
5879	5330
5879	5335
5879	5062
5879	23191
5879	8936
5879	50649
5879	9113
5879	5910
5879	112942
5879	120892
5879	1620
5879	331
5879	4637
5879	2040
5879	5879
5879	10928
5879	10401
5879	4734
5879	4296
163	26119
163	6453
163	10921
163	25828
163	27229
163	10411
2770	26575
2770	2773
2770	80764
2770	2787
5534	5533
7534	5894
7534	2308
7534	5127
7534	7249
7534	3984
7534	4140
7534	2011
7534	23191
7534	9493
7534	9181
7534	7465
7534	8660
7534	8761
7534	3799
7534	55095
7534	2475
7534	5774
7534	5230
7534	9882
7534	3621
7534	7534
7534	7531
7534	54541
7534	7532
7534	10971
7534	120892
7534	8535
7534	23557
7534	84333
7534	8546
7534	5786
7534	1198
7534	64062
7534	54439
7534	22841
7534	10283
7534	11080
7534	23469
7534	6455
7534	9564
7534	28954
7534	7145
7534	9778
7534	10198
7534	23108
7534	51307
7534	984
7534	9261
7534	22994
5520	10397
5520	5519
5520	1612
5520	6234
5520	51295
5520	116224
5520	55844
6638	26058
6638	9817
6638	1487
6169	22927
6169	7030
6169	8767
6169	4831
6169	6206
6169	6230
6169	6125
6169	6129
6169	6187
6500	6502
6500	1163
6500	4792
6500	54461
6500	84261
6500	283237
6500	144699
6500	54455
6500	26270
6500	23014
6500	26235
6500	9820
6500	51074
6500	4005
6500	11269
6500	7321
6500	6500
2787	4188
2787	2783
2787	2784
6227	6234
6227	6189
6227	6187
1984	6125
71	71
71	1488
71	11034
71	23421
71	5597
71	7114
71	9815
71	51807
7329	55660
7329	10014
7329	6310
7329	5930
7329	9921
7329	5192
7329	5987
7329	9666
7329	23295
7329	54542
7329	90933
7329	3775
7329	6721
7329	23064
7329	204851
7329	10401
7329	7329
7329	64397
7329	7791
7329	9111
7329	6925
7329	65979
7329	23225
7329	55706
7329	2332
7329	23095
7329	8086
7329	1602
7329	1911
7329	7132
7329	4214
7329	6497
7329	2353
7329	6659
7329	29761
7329	835
7329	7189
7329	9810
7329	10475
7329	51035
7329	92906
7329	653121
7329	4792
7329	5468
7329	84464
5515	5527
5515	5595
5515	1147
5515	5526
5515	261726
5515	5519
5515	55917
5515	25843
5515	85369
5515	55844
5515	10574
5515	5520
5515	7203
5515	5529
5515	29966
5515	6801
5515	6950
5515	5528
5515	55626
5515	54973
5515	57117
5515	2235
5515	22994
5515	26173
5515	2107
5515	901
5515	7538
5515	1612
5515	10000
1460	1460
1460	6197
1460	8099
1460	369
1460	6125
1460	11124
1460	8535
1460	902
1460	5533
1460	6643
1460	5499
1460	5528
1460	5529
1460	5515
1460	10921
1460	285
1460	79174
1460	60673
1460	1059
1460	23152
1460	54973
1460	8543
1460	9397
1460	4953
1460	5481
1460	6780
1460	8576
1460	5976
1460	9948
1460	9616
1460	4792
1460	9261
1460	7465
1460	6749
1460	94
1460	6196
1460	2495
1460	2059
1460	9252
1460	90864
1460	2932
7171	84708
7332	7337
7332	127544
7332	9781
7332	4281
7332	84231
7332	25820
7332	7189
7332	5597
7332	4734
7332	23113
7332	7332
7277	6136
7277	9564
7277	2771
7277	10381
7277	23295
408050	56893
3048	4090
3048	3048
6047	55293
6047	7321
6047	7325
6047	7329
6047	51619
6047	23598
6047	6047
6047	6310
3476	5515
3476	10574
3476	7203
3476	6950
3476	6284
3476	261726
3476	8650
3476	4281
3476	818
3476	6611
3476	79840
101	10272
5723	5723
5307	373
5307	79868
5307	84445
5307	55072
1982	8894
10557	6714
10557	2534
10557	2885
8396	56893
8396	8396
8506	2534
6733	56259
6733	1147
6733	10095
6733	10768
6733	22826
6733	1195
6733	1198
6733	6171
6733	6047
6733	6430
6733	1659
6733	79969
6733	25901
6733	23168
6733	6016
6733	115704
6733	55829
6733	8479
6733	23580
6733	27350
6733	54780
6733	4733
6733	51631
6733	51491
6733	1665
6733	5930
6733	4116
6733	10212
6733	79009
6733	8761
6733	11129
6733	8899
6733	6628
6733	6733
6733	1196
1911	5499
1911	80012
1911	1911
579	4089
7355	4188
6376	1524
6376	6376
6764	4087
6868	5774
6868	5594
2647	26258
2647	23557
2647	55330
23635	8861
23635	4005
23635	3670
23635	8543
64969	23107
64969	7818
64969	51023
57188	4188
57188	388677
6152	6160
6152	6168
6152	6125
6152	6128
6152	6129
6152	6133
6152	6217
6152	6224
6152	6228
6152	6230
6152	6187
6152	6189
6152	3921
6152	6206
4088	51586
4088	1602
4088	9839
4088	4089
4088	10048
4088	8888
4088	5717
4088	284058
4088	1147
4088	55914
4088	10294
4088	1859
4088	6950
4088	1659
4088	5594
4088	51441
4088	7874
4088	4088
4088	1453
4088	9191
4088	3670
4088	5300
4088	9815
4088	10010
4088	80772
4088	8646
4088	54776
4088	818
4088	6885
4088	10393
4088	2353
4088	7030
4088	3726
4088	51377
4088	26039
4088	4734
4088	93649
4088	10014
4088	9759
4088	9958
4088	4086
4088	3665
4088	7249
4088	56893
4088	7099
4088	4093
4088	4092
2079	26097
2079	9252
2079	84271
6143	7332
6143	6144
6143	9349
6143	6152
6143	6156
6143	6160
6143	6168
6143	6125
6143	6128
6143	6129
6143	6133
6143	6217
6143	6228
6143	6230
6143	6187
6143	6189
6143	6201
6143	3921
6143	6147
6143	6224
6143	6206
6143	6175
6143	6155
6143	6203
6143	6158
23779	6455
55615	253260
55615	2475
55615	64223
3339	2260
3339	2247
3339	55660
5310	2534
331	842
331	331
331	8767
331	81603
331	196403
331	10746
331	91
331	5894
331	843
331	2935
331	10465
331	10454
331	55093
331	117178
331	2071
331	55437
331	54739
331	7329
331	22954
331	396
331	7090
331	11124
8241	56893
8241	8241
57198	55754
5521	220134
5521	7203
5521	6950
5521	832
5521	5515
5521	5519
5521	5516
5521	10574
5521	4649
5521	31
5521	56829
5521	4637
5521	9349
5521	5052
5521	23235
5521	6152
5521	23107
5521	829
5521	116224
5127	5520
5127	5516
5127	1460
5127	7531
5127	81875
5127	7532
5127	10971
5127	84126
5127	5128
5127	5129
5127	22858
5128	7532
5128	5757
5128	5520
5128	5516
5128	57794
5128	1725
5128	5529
2176	11132
2176	3845
2176	5395
2176	5795
2176	6714
2176	5610
2176	6772
2176	51582
2176	6189
2176	3320
2176	6141
2176	9097
2176	1487
2176	2176
1213	9641
1213	6885
1213	10188
1213	7329
1213	27327
1213	129531
1213	51162
1213	163
1213	55589
1213	25930
1213	23112
1213	1454
1213	10490
1213	347734
1213	30844
1213	20
1213	143
1213	160
1213	8502
1213	8650
1213	10427
1213	9798
1213	2060
1213	6396
1213	9665
1213	84317
1213	2580
1213	55914
1213	85021
1213	55802
1213	29924
1213	4163
1213	7030
1213	27131
1213	6714
1213	5724
5330	5606
7905	84722
7905	57572
7905	10066
7905	23545
7905	22826
7905	23019
7905	9203
7905	55364
7905	113178
7905	51026
10379	6773
10379	6284
10379	117154
10379	26145
27018	4602
27018	27018
27018	56259
27018	51534
5153	7337
3607	10042
3607	6907
3607	55683
3607	23152
3607	23451
3607	4899
3607	2186
3607	284058
3607	6908
3607	9612
3607	1856
3607	3621
3607	51742
3607	64426
3607	56980
3607	1523
3607	23352
3607	25959
3607	23020
3607	25855
3607	6733
3607	23196
3607	64062
3607	79142
3607	51429
3607	9669
3607	7110
3607	57504
3607	23067
271	271
10487	5321
10487	10487
10487	71
4952	5870
4952	5861
4952	1213
4952	81876
4952	11031
4952	26060
4952	51429
4952	160
4952	55111
4952	1212
4952	163
4952	3646
4952	257364
4205	7329
4205	1642
4205	4715
4205	23523
4205	467
4205	23064
4205	64131
4205	10014
4205	4087
4205	9421
27163	23670
27163	153642
27163	55761
27163	55959
27163	3340
27163	170384
27163	131566
27163	2077
27163	5360
27163	55741
2983	3320
1062	6840
1062	22994
1062	79590
1062	8481
1062	1062
1062	6500
9493	7532
9493	382
9493	23085
9493	90102
9493	55165
9493	7874
9493	10971
3399	467
3399	4849
3399	3399
6142	10188
6142	6141
6142	6143
6142	6144
6142	6147
6142	9349
6142	6152
6142	6156
6142	6160
6142	6125
6142	6128
6142	6129
6142	6133
6142	6206
6142	6217
6142	6224
6142	6228
6142	6187
6142	6189
6142	6201
6142	3921
6142	6168
6142	6175
6142	23212
6142	55299
6142	26155
6142	6137
5604	4214
5604	5594
5604	5894
5604	7534
5604	7531
5604	369
5604	5595
5604	5300
5604	581
5604	657
5604	1495
5604	5290
5604	5795
5604	4087
5604	6714
5604	8945
5604	155435
5604	2887
5604	5604
7010	285
7010	5781
7010	150290
4294	5879
4294	11127
4294	7531
6128	23421
6128	2247
6128	6129
6128	6189
6128	6175
6128	6203
6128	6133
6128	6206
6128	6217
6128	6224
6128	6228
6128	6230
6128	6187
6128	6201
6128	3921
6128	23212
6128	6400
6128	51121
6128	51335
6128	9730
6128	5976
6128	7818
6128	6838
6128	64969
6128	79590
6128	51116
6128	23411
6128	27107
6128	64978
6128	28998
6128	55168
6128	51023
8402	7525
8402	5502
8402	64744
2948	2949
4298	27125
4298	4302
4298	54623
2768	3563
2768	3320
5467	4093
5467	9612
5467	2752
5467	3693
5467	10048
5467	4194
5467	51605
5467	55072
4598	4598
4598	55297
5745	55192
5745	56996
5745	51075
5745	56928
5745	6560
5745	9236
5745	51092
5745	115704
5745	3992
5745	79607
5745	23400
5745	84920
5745	81537
6890	6892
6890	6891
6890	4188
6891	6892
10865	6310
51035	5321
51035	9373
51035	7353
51035	10075
51035	267
51035	10277
51035	23352
51035	7337
51035	23304
51035	8453
51035	1642
51035	51132
51035	197131
51035	51035
51035	9747
51035	83892
1981	8669
1981	8662
1981	8569
1981	7337
538	51248
538	2745
4853	3714
7089	56751
7090	10397
2016	5433
2016	11108
90	92
90	2339
90	4090
90	4086
90	657
90	90
90	94
90	9392
90	57655
90	284996
90	64801
5355	8518
5355	22839
3382	25901
3382	84289
3382	5862
7337	337867
7337	7337
7337	55837
7337	9097
7337	51377
7337	23741
7337	283820
7337	55742
7337	57533
7337	7531
7337	7534
7337	7249
7337	5052
7337	259266
7337	7324
7337	23558
7337	4093
5782	83591
5782	4090
5782	4914
5782	2176
5747	25930
5747	5879
5747	8503
5747	5335
5747	6732
5747	5979
5747	6772
5747	2886
5747	2885
5747	10212
5747	64787
5747	8835
5747	3717
5747	5781
5747	2534
5747	5747
5747	5295
5747	9021
6041	6938
51496	83855
51496	144402
51496	8476
51496	3716
51496	51586
517	23400
5781	780
5781	6714
5781	22934
5781	2886
5781	6777
5781	3716
5781	3717
5781	9021
5781	2185
5781	5781
5781	54623
5781	84708
5781	10628
5781	55859
5781	55695
5781	139728
5781	29098
5781	5176
5781	6772
5781	9874
5471	6310
5471	2618
5393	54512
5393	23016
5393	7329
5393	23064
5393	10438
5393	64397
5393	79939
5393	10767
5393	10200
5393	5393
5720	5720
5720	23421
5720	5201
5720	8503
5720	10213
7301	4188
7301	5295
7301	2621
862	8676
334	334
334	9191
334	9546
7581	51776
2332	23191
2332	26747
2332	2332
2332	10615
2332	9275
5052	5052
5052	7001
6659	9562
6659	23646
6659	3697
6659	8721
5129	8266
5129	5536
5129	5516
5129	4548
5129	23185
5129	64175
5129	8087
5129	6168
5129	5936
5129	5987
5129	84445
6141	6143
6141	6144
6141	9349
6141	6152
6141	6160
6141	6168
6141	6125
6141	6128
6141	6129
6141	6133
6141	6217
6141	6228
6141	6230
6141	6187
6141	6189
6141	6201
6141	3921
6141	6147
6141	6156
6141	6206
6141	6224
6141	6175
6141	6155
6141	6203
6141	11224
6141	6169
581	581
581	599
581	10017
581	10971
581	291
598	5663
598	581
598	598
598	5599
598	638
598	5894
598	23646
598	10181
598	197131
598	53349
598	57099
598	7178
4170	8870
4170	638
4170	27113
4170	581
4170	4170
4170	8239
4170	572
4170	8658
4170	7189
4170	5565
4170	81559
6655	2885
6655	29763
6655	51429
6655	6714
6655	2534
10188	998
10188	51429
10188	2885
10188	10188
10188	10783
10188	4734
10188	23327
10188	3320
10188	3741
10188	2260
392	387
392	57085
392	5879
392	3156
392	3708
780	8440
4016	6310
5144	5566
5144	5048
5481	3320
5481	5987
6749	91754
6749	55718
440145	10844
440145	10426
440145	85021
440145	64969
440145	23016
440145	85378
440145	49855
440145	51256
440145	2332
440145	653784
440145	80097
440145	256586
55697	9896
55697	5515
55697	55697
55697	85007
55697	79754
55697	883
55697	57213
55697	834
55697	11267
55697	55093
55697	84279
55697	5515
55697	5252
1762	2584
1762	6723
1762	27037
1762	24140
1762	7407
1762	7257
1762	54938
1762	832
1762	2580
25900	9744
348938	10999
80021	293
79634	2059
91624	4745
162	164
162	130340
162	162
684	3029
684	8945
6484	29071
6484	55454
6484	79414
6721	4088
6721	3983
6721	6310
6721	10401
6721	7265
6721	23390
6721	7750
6721	7791
6721	6721
6721	8216
6721	22926
2308	4089
2308	1749
2308	2308
2308	1523
2308	80854
2308	6502
2308	22933
2975	64400
2975	5602
2975	84164
5756	9738
10957	10957
10957	5976
11214	387
11214	4548
2186	4150
2186	9817
6810	8775
6810	6810
6810	9482
6810	10490
6810	6809
6810	63908
6810	23673
6810	5684
6810	6843
6810	6814
6810	8773
7786	118924
7786	6142
7786	5597
10461	10461
10461	8543
6433	10921
7866	5708
7726	7321
7726	7322
7726	7726
7726	4331
7726	55658
7726	23787
10960	5601
10960	64946
5795	5795
5795	5595
5795	7706
5795	6386
5783	51735
5783	4792
2059	2885
2059	862
2059	2059
2059	65265
2059	1855
2059	10006
2059	10999
2059	4296
2059	138151
288	4087
288	4088
288	8546
288	5597
4643	120534
5900	3265
5900	4301
663	2444
663	998
663	663
663	392
4799	7322
4799	55534
2898	7706
2898	57658
2898	6386
2898	9463
394	8153
29966	7203
29966	85369
29966	10574
29966	6950
29966	55917
29966	6801
29966	25843
29966	11235
29966	51765
29966	85379
29966	23307
29966	10294
29966	84233
29966	6938
29966	4163
8881	246184
8881	51434
8881	64682
8881	51343
8881	51529
8881	26271
8881	119504
8881	8697
8881	10393
8881	29945
8881	29920
8881	5831
8881	55695
8881	3301
8881	2495
8881	3094
6789	83593
6789	83937
6789	57551
6789	6789
6789	5052
6789	23085
6789	3796
6789	5612
6789	56904
6789	25843
6789	29966
6789	27131
6789	6801
6789	85369
6789	9218
2314	6430
22954	6310
22954	22954
22954	85363
22954	11196
22954	5781
22954	373
22954	51588
22954	7325
22954	7324
22954	10477
22954	7321
22954	7322
80347	6198
80347	116840
80347	810
80347	11072
4671	6885
4671	4671
31	6310
7709	22894
7709	7328
7709	7709
7375	6737
7375	55802
7375	196513
7375	11157
7375	9465
7375	10465
7375	9129
7375	7375
7375	310
7375	5163
7375	6885
7375	9958
7375	51701
7375	5717
7375	5687
7375	5236
7375	5932
7375	10921
10062	8721
10062	26039
10062	87
10062	8204
10062	54929
10062	6801
10062	29966
29935	10038
29935	56941
5062	6714
5062	2885
5062	8874
5062	3984
5062	5894
5062	28964
5062	5062
5062	673
5062	998
5062	8569
5062	9815
5062	6500
5062	8780
868	8874
868	50807
868	26060
868	8440
868	5295
868	868
5708	91662
5708	6449
5708	7260
5708	23191
5708	2107
5708	7266
5708	81027
5708	440275
5708	10013
5708	2193
5708	7189
5708	5719
5708	5704
5708	4163
5708	5716
5708	10783
5708	9690
5708	56893
1850	5599
6909	8216
7869	56924
2904	260425
2904	2534
2904	9179
2874	468
2874	10928
2874	5595
2874	25852
2874	4289
2874	29123
2874	1613
2874	54994
2874	3607
2874	10671
2874	11258
4832	56893
4214	4214
4214	1859
4214	387
4214	87
4214	5601
4214	1147
6503	5049
6503	9354
6430	1432
6430	9398
6430	10188
2911	2911
3601	3600
3601	51588
6405	80723
6405	7317
6809	8773
6809	63908
6809	10652
6809	9482
9111	11147
9111	25855
9111	9111
9111	154043
9111	55707
9111	123283
5754	5494
5754	5495
5754	9647
5754	152926
5754	5781
5754	5782
5754	11221
5754	11072
5754	150290
5754	142679
5754	78986
5754	8556
5754	8776
5754	54893
6502	3320
6502	4998
6502	1843
6502	997
6502	6502
6502	6737
6502	11186
6502	8555
6502	8065
6502	8945
8761	54464
8761	5495
2887	10006
2887	2885
2887	5295
2887	23390
2887	84273
2887	26058
2887	5894
2887	8660
2887	7531
638	599
638	9021
23421	9847
23421	79682
23421	8481
23421	5597
23421	23421
23421	55148
5527	5894
5527	8870
5527	5519
1487	8204
1487	4831
1487	1487
1487	7764
1487	1488
1487	1488
1487	55093
1487	57616
1487	6925
1487	6239
1487	5000
1487	8697
1487	22807
1487	84708
1487	7799
1487	80304
1487	2189
4998	5000
4998	2534
4998	7251
4998	7726
4998	27292
4998	23438
4998	65003
4998	10423
4998	55023
4998	6731
4998	23404
4998	23469
4998	5983
4998	7727
4998	51574
6640	19
7991	5499
4650	25843
4650	5586
6093	4005
7855	55681
4089	4087
4089	4086
4089	7329
4089	55660
4089	55714
