"EG_node1"	"EG_node2"	"Source"
"6256"	"10999"	"regulatory"
"6256"	"10580"	"regulatory"
"6256"	"7316"	"regulatory"
"6256"	"7350"	"regulatory"
"6256"	"948"	"regulatory"
"6256"	"5360"	"regulatory"
"2180"	"6256"	"regulatory"
"8310"	"6256"	"regulatory"
"8309"	"6256"	"regulatory"
"34"	"6256"	"regulatory"
"33"	"6256"	"regulatory"
"30"	"6256"	"regulatory"
"6256"	"5346"	"regulatory"
"6256"	"5170"	"regulatory"
"5106"	"6256"	"regulatory"
"5105"	"6256"	"regulatory"
"6256"	"4973"	"regulatory"
"10062"	"6256"	"regulatory"
"6256"	"4312"	"regulatory"
"4199"	"6256"	"regulatory"
"4023"	"6256"	"regulatory"
"6256"	"3611"	"regulatory"
"3158"	"6256"	"regulatory"
"2712"	"6256"	"regulatory"
"2710"	"6256"	"regulatory"
"9415"	"6256"	"regulatory"
"6256"	"2167"	"regulatory"
"6256"	"2170"	"regulatory"
"6256"	"2168"	"regulatory"
"1962"	"6256"	"regulatory"
"6256"	"1622"	"regulatory"
"1582"	"6256"	"regulatory"
"1581"	"6256"	"regulatory"
"284541"	"6256"	"regulatory"
"1579"	"6256"	"regulatory"
"1593"	"6256"	"regulatory"
"5468"	"6256"	"regulatory"
"6256"	"7849"	"regulatory"
"1376"	"6256"	"regulatory"
"126129"	"6256"	"regulatory"
"2182"	"6256"	"regulatory"
"51703"	"6256"	"regulatory"
"23305"	"6256"	"regulatory"
"6256"	"9370"	"regulatory"
"1375"	"6256"	"regulatory"
"6256"	"6319"	"regulatory"
"6256"	"79966"	"regulatory"
"6256"	"51129"	"regulatory"
"6256"	"336"	"regulatory"
"6256"	"364"	"regulatory"
"1374"	"6256"	"regulatory"
"6256"	"345"	"regulatory"
"6256"	"116519"	"regulatory"
"6256"	"335"	"regulatory"
"6342"	"6257"	"regulatory"
"6257"	"6319"	"regulatory"
"6257"	"5360"	"regulatory"
"6257"	"5346"	"regulatory"
"6257"	"5170"	"regulatory"
"5106"	"6257"	"regulatory"
"5105"	"6257"	"regulatory"
"6257"	"4973"	"regulatory"
"10062"	"6257"	"regulatory"
"6257"	"4312"	"regulatory"
"4199"	"6257"	"regulatory"
"4023"	"6257"	"regulatory"
"6257"	"3611"	"regulatory"
"3158"	"6257"	"regulatory"
"2712"	"6257"	"regulatory"
"2710"	"6257"	"regulatory"
"9415"	"6257"	"regulatory"
"6257"	"2167"	"regulatory"
"6257"	"2170"	"regulatory"
"6257"	"2168"	"regulatory"
"1962"	"6257"	"regulatory"
"6257"	"1622"	"regulatory"
"1582"	"6257"	"regulatory"
"6257"	"10999"	"regulatory"
"6257"	"10580"	"regulatory"
"6257"	"7316"	"regulatory"
"6257"	"7350"	"regulatory"
"6257"	"376497"	"regulatory"
"8309"	"6257"	"regulatory"
"51"	"6257"	"regulatory"
"34"	"6257"	"regulatory"
"30"	"6257"	"regulatory"
"33"	"6257"	"regulatory"
"1581"	"6257"	"regulatory"
"284541"	"6257"	"regulatory"
"1579"	"6257"	"regulatory"
"1593"	"6257"	"regulatory"
"1376"	"6257"	"regulatory"
"126129"	"6257"	"regulatory"
"1375"	"6257"	"regulatory"
"1374"	"6257"	"regulatory"
"6257"	"948"	"regulatory"
"6257"	"364"	"regulatory"
"6257"	"345"	"regulatory"
"6257"	"116519"	"regulatory"
"6257"	"336"	"regulatory"
"6257"	"335"	"regulatory"
"6257"	"51129"	"regulatory"
"6257"	"9370"	"regulatory"
"23305"	"6257"	"regulatory"
"51703"	"6257"	"regulatory"
"2182"	"6257"	"regulatory"
"2181"	"6257"	"regulatory"
"2180"	"6257"	"regulatory"
"8310"	"6257"	"regulatory"
"6257"	"79966"	"regulatory"
"5468"	"6257"	"regulatory"
"6257"	"7849"	"regulatory"
"6258"	"4973"	"regulatory"
"5468"	"6258"	"regulatory"
"6258"	"7849"	"regulatory"
"6258"	"7350"	"regulatory"
"6258"	"7316"	"regulatory"
"6258"	"10580"	"regulatory"
"6258"	"10999"	"regulatory"
"6258"	"376497"	"regulatory"
"6342"	"6258"	"regulatory"
"6258"	"79966"	"regulatory"
"6258"	"6319"	"regulatory"
"6258"	"5360"	"regulatory"
"6258"	"5346"	"regulatory"
"6258"	"5170"	"regulatory"
"5106"	"6258"	"regulatory"
"5105"	"6258"	"regulatory"
"10062"	"6258"	"regulatory"
"6258"	"4312"	"regulatory"
"4199"	"6258"	"regulatory"
"4023"	"6258"	"regulatory"
"6258"	"3611"	"regulatory"
"3158"	"6258"	"regulatory"
"2712"	"6258"	"regulatory"
"2710"	"6258"	"regulatory"
"9415"	"6258"	"regulatory"
"6258"	"2167"	"regulatory"
"6258"	"2170"	"regulatory"
"6258"	"2168"	"regulatory"
"1962"	"6258"	"regulatory"
"6258"	"1622"	"regulatory"
"1582"	"6258"	"regulatory"
"1581"	"6258"	"regulatory"
"284541"	"6258"	"regulatory"
"1579"	"6258"	"regulatory"
"1593"	"6258"	"regulatory"
"1376"	"6258"	"regulatory"
"126129"	"6258"	"regulatory"
"1375"	"6258"	"regulatory"
"1374"	"6258"	"regulatory"
"6258"	"948"	"regulatory"
"6258"	"364"	"regulatory"
"6258"	"345"	"regulatory"
"6258"	"116519"	"regulatory"
"6258"	"336"	"regulatory"
"6258"	"335"	"regulatory"
"6258"	"51129"	"regulatory"
"6258"	"9370"	"regulatory"
"23305"	"6258"	"regulatory"
"51703"	"6258"	"regulatory"
"2182"	"6258"	"regulatory"
"2181"	"6258"	"regulatory"
"2180"	"6258"	"regulatory"
"8310"	"6258"	"regulatory"
"8309"	"6258"	"regulatory"
"51"	"6258"	"regulatory"
"34"	"6258"	"regulatory"
"33"	"6258"	"regulatory"
"30"	"6258"	"regulatory"
"4086"	"1906"	"regulatory"
"4086"	"1281"	"regulatory"
"4086"	"1277"	"regulatory"
"4086"	"1030"	"regulatory"
"4086"	"1026"	"regulatory"
"4086"	"25805"	"regulatory"
"4086"	"338"	"regulatory"
"4086"	"27063"	"regulatory"
"4086"	"196"	"regulatory"
"3399"	"4086"	"regulatory"
"4086"	"3398"	"regulatory"
"4086"	"9518"	"regulatory"
"4086"	"658"	"regulatory"
"5594"	"4086"	"regulatory"
"5595"	"4086"	"regulatory"
"4089"	"4086"	"regulatory"
"4086"	"4091"	"regulatory"
"4092"	"4086"	"regulatory"
"657"	"4086"	"regulatory"
"4086"	"2316"	"regulatory"
"4086"	"1962"	"regulatory"
"9839"	"4086"	"regulatory"
"4086"	"6935"	"regulatory"
"4086"	"4982"	"regulatory"
"4086"	"7076"	"regulatory"
"4086"	"7045"	"regulatory"
"4086"	"6696"	"regulatory"
"4086"	"79753"	"regulatory"
"4086"	"5054"	"regulatory"
"4086"	"54778"	"regulatory"
"4086"	"56034"	"regulatory"
"4086"	"1482"	"regulatory"
"4086"	"3929"	"regulatory"
"4086"	"3486"	"regulatory"
"4086"	"3400"	"regulatory"
"3397"	"4086"	"regulatory"
"4086"	"2798"	"regulatory"
"4087"	"6667"	"regulatory"
"4087"	"7027"	"regulatory"
"4087"	"7040"	"regulatory"
"4087"	"7042"	"regulatory"
"4087"	"7043"	"regulatory"
"4087"	"7046"	"regulatory"
"4087"	"7048"	"regulatory"
"4087"	"9765"	"regulatory"
"9372"	"4087"	"regulatory"
"4087"	"3371"	"regulatory"
"4087"	"5308"	"regulatory"
"4087"	"4609"	"regulatory"
"4087"	"1030"	"regulatory"
"4087"	"1026"	"regulatory"
"90"	"4087"	"regulatory"
"4087"	"130399"	"regulatory"
"4087"	"1387"	"regulatory"
"4087"	"8454"	"regulatory"
"4087"	"1874"	"regulatory"
"4087"	"1875"	"regulatory"
"4087"	"2033"	"regulatory"
"5594"	"4087"	"regulatory"
"5595"	"4087"	"regulatory"
"4087"	"5933"	"regulatory"
"4087"	"5934"	"regulatory"
"4087"	"9978"	"regulatory"
"6500"	"4087"	"regulatory"
"4089"	"4087"	"regulatory"
"4087"	"4091"	"regulatory"
"4092"	"4087"	"regulatory"
"4088"	"4091"	"regulatory"
"4092"	"4088"	"regulatory"
"4088"	"6667"	"regulatory"
"4088"	"7750"	"regulatory"
"4088"	"7538"	"regulatory"
"4088"	"7432"	"regulatory"
"4088"	"7134"	"regulatory"
"4088"	"7422"	"regulatory"
"4088"	"3371"	"regulatory"
"4088"	"7076"	"regulatory"
"4088"	"7040"	"regulatory"
"4088"	"10992"	"regulatory"
"4088"	"5054"	"regulatory"
"4088"	"5744"	"regulatory"
"4088"	"5308"	"regulatory"
"4088"	"5190"	"regulatory"
"4088"	"8996"	"regulatory"
"4088"	"4318"	"regulatory"
"4088"	"4322"	"regulatory"
"4088"	"117153"	"regulatory"
"4088"	"51176"	"regulatory"
"4088"	"3915"	"regulatory"
"4088"	"3725"	"regulatory"
"4088"	"3172"	"regulatory"
"4088"	"4616"	"regulatory"
"4088"	"10272"	"regulatory"
"4088"	"8288"	"regulatory"
"4088"	"2056"	"regulatory"
"4088"	"56478"	"regulatory"
"4088"	"1906"	"regulatory"
"4088"	"1834"	"regulatory"
"4088"	"7027"	"regulatory"
"4088"	"7042"	"regulatory"
"4088"	"7043"	"regulatory"
"4088"	"7046"	"regulatory"
"4088"	"7048"	"regulatory"
"4088"	"9765"	"regulatory"
"9372"	"4088"	"regulatory"
"4088"	"4609"	"regulatory"
"4088"	"1796"	"regulatory"
"4088"	"1499"	"regulatory"
"4088"	"1387"	"regulatory"
"4088"	"1294"	"regulatory"
"4088"	"1293"	"regulatory"
"4088"	"1291"	"regulatory"
"4088"	"1281"	"regulatory"
"4088"	"1030"	"regulatory"
"4088"	"1026"	"regulatory"
"6347"	"4088"	"regulatory"
"4088"	"8945"	"regulatory"
"4088"	"598"	"regulatory"
"4088"	"420"	"regulatory"
"4088"	"374"	"regulatory"
"4088"	"367"	"regulatory"
"4088"	"338"	"regulatory"
"4088"	"27063"	"regulatory"
"4088"	"231"	"regulatory"
"4088"	"130399"	"regulatory"
"4088"	"90"	"regulatory"
"4088"	"8454"	"regulatory"
"4088"	"1874"	"regulatory"
"4088"	"1875"	"regulatory"
"4088"	"2033"	"regulatory"
"5594"	"4088"	"regulatory"
"5595"	"4088"	"regulatory"
"4088"	"5933"	"regulatory"
"4088"	"5934"	"regulatory"
"4088"	"9978"	"regulatory"
"6500"	"4088"	"regulatory"
"4088"	"4089"	"regulatory"
"4089"	"7076"	"regulatory"
"4089"	"7048"	"regulatory"
"4089"	"7046"	"regulatory"
"4089"	"7027"	"regulatory"
"4089"	"6934"	"regulatory"
"4089"	"83439"	"regulatory"
"4089"	"6932"	"regulatory"
"4089"	"6667"	"regulatory"
"4089"	"4093"	"regulatory"
"4089"	"4090"	"regulatory"
"4088"	"4089"	"regulatory"
"4089"	"4087"	"regulatory"
"4089"	"4086"	"regulatory"
"4089"	"5934"	"regulatory"
"4089"	"5933"	"regulatory"
"5595"	"4089"	"regulatory"
"5594"	"4089"	"regulatory"
"4089"	"51176"	"regulatory"
"4089"	"2033"	"regulatory"
"4089"	"1875"	"regulatory"
"4089"	"1874"	"regulatory"
"4089"	"1387"	"regulatory"
"6347"	"4089"	"regulatory"
"4089"	"8945"	"regulatory"
"4089"	"633"	"regulatory"
"4089"	"420"	"regulatory"
"4089"	"374"	"regulatory"
"4089"	"367"	"regulatory"
"4089"	"338"	"regulatory"
"4089"	"231"	"regulatory"
"4089"	"1026"	"regulatory"
"4089"	"1030"	"regulatory"
"4089"	"7538"	"regulatory"
"4089"	"7432"	"regulatory"
"4089"	"7134"	"regulatory"
"4089"	"3371"	"regulatory"
"4089"	"7040"	"regulatory"
"4089"	"4091"	"regulatory"
"4089"	"5054"	"regulatory"
"4089"	"5744"	"regulatory"
"4089"	"5743"	"regulatory"
"4089"	"5308"	"regulatory"
"4089"	"1482"	"regulatory"
"4089"	"7080"	"regulatory"
"4089"	"4609"	"regulatory"
"4089"	"3725"	"regulatory"
"4089"	"3549"	"regulatory"
"4089"	"3400"	"regulatory"
"3399"	"4089"	"regulatory"
"4089"	"3398"	"regulatory"
"3397"	"4089"	"regulatory"
"4089"	"3172"	"regulatory"
"4089"	"4616"	"regulatory"
"4089"	"10272"	"regulatory"
"4089"	"2488"	"regulatory"
"4089"	"8928"	"regulatory"
"4089"	"2113"	"regulatory"
"4089"	"2099"	"regulatory"
"4089"	"8288"	"regulatory"
"4089"	"2056"	"regulatory"
"4089"	"1906"	"regulatory"
"4089"	"1796"	"regulatory"
"4089"	"1602"	"regulatory"
"4089"	"1499"	"regulatory"
"4089"	"1294"	"regulatory"
"3399"	"4090"	"regulatory"
"4092"	"4090"	"regulatory"
"4090"	"4091"	"regulatory"
"4089"	"4090"	"regulatory"
"5595"	"4090"	"regulatory"
"5594"	"4090"	"regulatory"
"4090"	"3400"	"regulatory"
"4090"	"658"	"regulatory"
"657"	"4090"	"regulatory"
"3397"	"4090"	"regulatory"
"4090"	"3398"	"regulatory"
"7124"	"4091"	"regulatory"
"57154"	"4091"	"regulatory"
"4091"	"4093"	"regulatory"
"4090"	"4091"	"regulatory"
"4088"	"4091"	"regulatory"
"4086"	"4091"	"regulatory"
"3458"	"4091"	"regulatory"
"4091"	"1021"	"regulatory"
"4087"	"4091"	"regulatory"
"64750"	"4091"	"regulatory"
"4092"	"3458"	"regulatory"
"4092"	"7124"	"regulatory"
"4092"	"64750"	"regulatory"
"4092"	"57154"	"regulatory"
"4092"	"4093"	"regulatory"
"4092"	"4090"	"regulatory"
"4092"	"4088"	"regulatory"
"4092"	"4087"	"regulatory"
"4092"	"4086"	"regulatory"
"4092"	"11059"	"regulatory"
"4092"	"7046"	"regulatory"
"4092"	"8731"	"regulatory"
"4092"	"54778"	"regulatory"
"4092"	"4233"	"regulatory"
"4092"	"51176"	"regulatory"
"4092"	"3162"	"regulatory"
"4092"	"1499"	"regulatory"
"4092"	"91"	"regulatory"
"657"	"4093"	"regulatory"
"4093"	"3398"	"regulatory"
"3399"	"4093"	"regulatory"
"4093"	"3400"	"regulatory"
"4092"	"4093"	"regulatory"
"4091"	"4093"	"regulatory"
"4089"	"4093"	"regulatory"
"5595"	"4093"	"regulatory"
"3397"	"4093"	"regulatory"
"5594"	"4093"	"regulatory"
"658"	"4093"	"regulatory"
"2066"	"64750"	"regulatory"
"2263"	"64750"	"regulatory"
"2261"	"64750"	"regulatory"
"2264"	"64750"	"regulatory"
"4914"	"64750"	"regulatory"
"5156"	"64750"	"regulatory"
"5979"	"64750"	"regulatory"
"64750"	"4091"	"regulatory"
"4092"	"64750"	"regulatory"
"7046"	"64750"	"regulatory"
"7048"	"64750"	"regulatory"
"2321"	"64750"	"regulatory"
"3480"	"64750"	"regulatory"
"3791"	"64750"	"regulatory"
"3815"	"64750"	"regulatory"
"4233"	"64750"	"regulatory"
"1436"	"64750"	"regulatory"
"64750"	"1956"	"regulatory"
"2065"	"64750"	"regulatory"
"7048"	"6615"	"regulatory"
"2260"	"6615"	"regulatory"
"7046"	"6615"	"regulatory"
"5595"	"6591"	"regulatory"
"5594"	"6591"	"regulatory"
"3516"	"22938"	"regulatory"
"11317"	"22938"	"regulatory"
"6654"	"161742"	"regulatory"
"6654"	"200734"	"regulatory"
"6654"	"4609"	"regulatory"
"10252"	"6654"	"regulatory"
"6654"	"896"	"regulatory"
"6654"	"595"	"regulatory"
"598"	"6654"	"regulatory"
"6654"	"81848"	"regulatory"
"10253"	"6654"	"regulatory"
"6654"	"10251"	"regulatory"
"6654"	"894"	"regulatory"
"10253"	"6655"	"regulatory"
"6655"	"894"	"regulatory"
"6655"	"896"	"regulatory"
"6655"	"4609"	"regulatory"
"6655"	"161742"	"regulatory"
"6655"	"200734"	"regulatory"
"10252"	"6655"	"regulatory"
"6655"	"10251"	"regulatory"
"6655"	"81848"	"regulatory"
"6655"	"595"	"regulatory"
"598"	"6655"	"regulatory"
"64321"	"6932"	"regulatory"
"64321"	"51176"	"regulatory"
"64321"	"6934"	"regulatory"
"64321"	"83439"	"regulatory"
"6667"	"9619"	"regulatory"
"6667"	"5243"	"regulatory"
"32"	"6667"	"regulatory"
"6667"	"176"	"regulatory"
"100"	"6667"	"regulatory"
"6667"	"118"	"regulatory"
"130"	"6667"	"regulatory"
"6667"	"9370"	"regulatory"
"148"	"6667"	"regulatory"
"146"	"6667"	"regulatory"
"151"	"6667"	"regulatory"
"153"	"6667"	"regulatory"
"185"	"6667"	"regulatory"
"189"	"6667"	"regulatory"
"231"	"6667"	"regulatory"
"6667"	"213"	"regulatory"
"218"	"6667"	"regulatory"
"226"	"6667"	"regulatory"
"247"	"6667"	"regulatory"
"240"	"6667"	"regulatory"
"248"	"6667"	"regulatory"
"268"	"6667"	"regulatory"
"316"	"6667"	"regulatory"
"322"	"6667"	"regulatory"
"6667"	"328"	"regulatory"
"6667"	"351"	"regulatory"
"6667"	"367"	"regulatory"
"6667"	"374"	"regulatory"
"478"	"6667"	"regulatory"
"581"	"6667"	"regulatory"
"596"	"6667"	"regulatory"
"624"	"6667"	"regulatory"
"6667"	"8548"	"regulatory"
"6667"	"672"	"regulatory"
"6667"	"683"	"regulatory"
"6667"	"701"	"regulatory"
"6667"	"733"	"regulatory"
"847"	"6667"	"regulatory"
"6667"	"857"	"regulatory"
"6347"	"6667"	"regulatory"
"6348"	"6667"	"regulatory"
"6667"	"8900"	"regulatory"
"6667"	"891"	"regulatory"
"6667"	"595"	"regulatory"
"6667"	"929"	"regulatory"
"6667"	"9332"	"regulatory"
"6667"	"930"	"regulatory"
"6667"	"933"	"regulatory"
"6667"	"940"	"regulatory"
"6667"	"945"	"regulatory"
"6667"	"960"	"regulatory"
"6667"	"921"	"regulatory"
"6667"	"924"	"regulatory"
"6667"	"928"	"regulatory"
"6667"	"4267"	"regulatory"
"995"	"6667"	"regulatory"
"6667"	"1013"	"regulatory"
"6667"	"983"	"regulatory"
"6667"	"1026"	"regulatory"
"6667"	"1048"	"regulatory"
"6667"	"1071"	"regulatory"
"6667"	"1136"	"regulatory"
"6667"	"1139"	"regulatory"
"6667"	"1143"	"regulatory"
"6667"	"10518"	"regulatory"
"6667"	"1301"	"regulatory"
"6667"	"80781"	"regulatory"
"6667"	"1277"	"regulatory"
"6667"	"1280"	"regulatory"
"6667"	"1282"	"regulatory"
"6667"	"1284"	"regulatory"
"6667"	"1294"	"regulatory"
"6667"	"1327"	"regulatory"
"6667"	"1346"	"regulatory"
"1373"	"6667"	"regulatory"
"6667"	"1490"	"regulatory"
"6667"	"2919"	"regulatory"
"1583"	"6667"	"regulatory"
"1586"	"6667"	"regulatory"
"1588"	"6667"	"regulatory"
"1543"	"6667"	"regulatory"
"1589"	"6667"	"regulatory"
"6667"	"1592"	"regulatory"
"1593"	"6667"	"regulatory"
"1594"	"6667"	"regulatory"
"6667"	"1576"	"regulatory"
"1551"	"6667"	"regulatory"
"1581"	"6667"	"regulatory"
"6667"	"1621"	"regulatory"
"6667"	"1736"	"regulatory"
"1812"	"6667"	"regulatory"
"6667"	"1869"	"regulatory"
"1910"	"6667"	"regulatory"
"6667"	"2202"	"regulatory"
"6667"	"1956"	"regulatory"
"6667"	"1958"	"regulatory"
"2002"	"6667"	"regulatory"
"6667"	"2099"	"regulatory"
"6667"	"2113"	"regulatory"
"6667"	"2114"	"regulatory"
"6667"	"9156"	"regulatory"
"6667"	"355"	"regulatory"
"6667"	"2204"	"regulatory"
"2242"	"6667"	"regulatory"
"6667"	"10875"	"regulatory"
"6667"	"2313"	"regulatory"
"6667"	"2335"	"regulatory"
"6667"	"5045"	"regulatory"
"6667"	"2588"	"regulatory"
"6667"	"2520"	"regulatory"
"6667"	"2689"	"regulatory"
"6667"	"2697"	"regulatory"
"2740"	"6667"	"regulatory"
"2746"	"6667"	"regulatory"
"10249"	"6667"	"regulatory"
"6667"	"2980"	"regulatory"
"2984"	"6667"	"regulatory"
"6667"	"2995"	"regulatory"
"6667"	"3050"	"regulatory"
"6667"	"10086"	"regulatory"
"3091"	"6667"	"regulatory"
"3099"	"6667"	"regulatory"
"6667"	"3135"	"regulatory"
"6667"	"3145"	"regulatory"
"6667"	"8091"	"regulatory"
"3162"	"6667"	"regulatory"
"6667"	"3172"	"regulatory"
"29911"	"6667"	"regulatory"
"6667"	"3204"	"regulatory"
"3292"	"6667"	"regulatory"
"3295"	"6667"	"regulatory"
"6667"	"3315"	"regulatory"
"3350"	"6667"	"regulatory"
"6667"	"3356"	"regulatory"
"3360"	"6667"	"regulatory"
"6667"	"8870"	"regulatory"
"3480"	"6667"	"regulatory"
"6667"	"3484"	"regulatory"
"6667"	"3486"	"regulatory"
"3586"	"6667"	"regulatory"
"3593"	"6667"	"regulatory"
"6667"	"3596"	"regulatory"
"3552"	"6667"	"regulatory"
"3553"	"6667"	"regulatory"
"3558"	"6667"	"regulatory"
"6667"	"3560"	"regulatory"
"3562"	"6667"	"regulatory"
"3563"	"6667"	"regulatory"
"3615"	"6667"	"regulatory"
"6667"	"3673"	"regulatory"
"6667"	"3683"	"regulatory"
"6667"	"3687"	"regulatory"
"6667"	"3718"	"regulatory"
"6667"	"3728"	"regulatory"
"3741"	"6667"	"regulatory"
"6667"	"23415"	"regulatory"
"3778"	"6667"	"regulatory"
"3796"	"6667"	"regulatory"
"3815"	"6667"	"regulatory"
"6667"	"3868"	"regulatory"
"6667"	"3872"	"regulatory"
"6667"	"3875"	"regulatory"
"6667"	"3852"	"regulatory"
"3939"	"6667"	"regulatory"
"51176"	"6667"	"regulatory"
"3973"	"6667"	"regulatory"
"6667"	"3991"	"regulatory"
"6667"	"4015"	"regulatory"
"6667"	"7804"	"regulatory"
"4056"	"6667"	"regulatory"
"6667"	"4057"	"regulatory"
"6667"	"8174"	"regulatory"
"6667"	"27430"	"regulatory"
"6667"	"4162"	"regulatory"
"4233"	"6667"	"regulatory"
"6667"	"4284"	"regulatory"
"6667"	"4311"	"regulatory"
"6667"	"4321"	"regulatory"
"4323"	"6667"	"regulatory"
"4313"	"6667"	"regulatory"
"6667"	"79148"	"regulatory"
"6667"	"4318"	"regulatory"
"6667"	"4332"	"regulatory"
"6667"	"4350"	"regulatory"
"6667"	"4585"	"regulatory"
"6667"	"4586"	"regulatory"
"6667"	"4603"	"regulatory"
"6667"	"4605"	"regulatory"
"4609"	"6667"	"regulatory"
"4852"	"6667"	"regulatory"
"6667"	"4835"	"regulatory"
"6667"	"2908"	"regulatory"
"6667"	"4900"	"regulatory"
"6667"	"23225"	"regulatory"
"6667"	"4953"	"regulatory"
"6667"	"4988"	"regulatory"
"5021"	"6667"	"regulatory"
"5048"	"6667"	"regulatory"
"5105"	"6667"	"regulatory"
"6667"	"5046"	"regulatory"
"6667"	"5145"	"regulatory"
"56034"	"6667"	"regulatory"
"5160"	"6667"	"regulatory"
"6667"	"5225"	"regulatory"
"6667"	"5241"	"regulatory"
"6667"	"5328"	"regulatory"
"6667"	"5329"	"regulatory"
"6667"	"5368"	"regulatory"
"5423"	"6667"	"regulatory"
"6667"	"11232"	"regulatory"
"5578"	"6667"	"regulatory"
"6667"	"5669"	"regulatory"
"5743"	"6667"	"regulatory"
"6667"	"5741"	"regulatory"
"6667"	"5744"	"regulatory"
"6667"	"5764"	"regulatory"
"6667"	"5897"	"regulatory"
"6667"	"5947"	"regulatory"
"6667"	"57139"	"regulatory"
"6667"	"8731"	"regulatory"
"6667"	"6134"	"regulatory"
"6667"	"6138"	"regulatory"
"6667"	"861"	"regulatory"
"6667"	"949"	"regulatory"
"6667"	"6340"	"regulatory"
"6667"	"5265"	"regulatory"
"6667"	"12"	"regulatory"
"6667"	"5055"	"regulatory"
"5054"	"6667"	"regulatory"
"6472"	"6667"	"regulatory"
"6477"	"6667"	"regulatory"
"6667"	"80704"	"regulatory"
"6667"	"6509"	"regulatory"
"6667"	"6523"	"regulatory"
"6667"	"6590"	"regulatory"
"4089"	"6667"	"regulatory"
"6667"	"6647"	"regulatory"
"6667"	"6688"	"regulatory"
"6667"	"6693"	"regulatory"
"6696"	"6667"	"regulatory"
"10253"	"6667"	"regulatory"
"6714"	"6667"	"regulatory"
"6667"	"6770"	"regulatory"
"6667"	"10948"	"regulatory"
"6667"	"6879"	"regulatory"
"6667"	"6948"	"regulatory"
"6667"	"7015"	"regulatory"
"6667"	"7980"	"regulatory"
"6667"	"7047"	"regulatory"
"6667"	"7076"	"regulatory"
"6667"	"7077"	"regulatory"
"7124"	"6667"	"regulatory"
"8795"	"6667"	"regulatory"
"6667"	"943"	"regulatory"
"8740"	"6667"	"regulatory"
"6667"	"7134"	"regulatory"
"6667"	"7161"	"regulatory"
"7167"	"6667"	"regulatory"
"6667"	"140691"	"regulatory"
"6667"	"7276"	"regulatory"
"7332"	"6667"	"regulatory"
"6667"	"7343"	"regulatory"
"6667"	"7374"	"regulatory"
"6667"	"7391"	"regulatory"
"6667"	"7392"	"regulatory"
"6667"	"7402"	"regulatory"
"6667"	"6844"	"regulatory"
"6667"	"7431"	"regulatory"
"6667"	"7490"	"regulatory"
"6667"	"183"	"regulatory"
"6667"	"5926"	"regulatory"
"1386"	"6667"	"regulatory"
"6667"	"695"	"regulatory"
"6667"	"6364"	"regulatory"
"6667"	"894"	"regulatory"
"6667"	"9308"	"regulatory"
"6667"	"1001"	"regulatory"
"6667"	"1030"	"regulatory"
"6667"	"1032"	"regulatory"
"1178"	"6667"	"regulatory"
"6667"	"1489"	"regulatory"
"6667"	"54541"	"regulatory"
"6667"	"1655"	"regulatory"
"2056"	"6667"	"regulatory"
"6667"	"11336"	"regulatory"
"2194"	"6667"	"regulatory"
"2314"	"6667"	"regulatory"
"6667"	"8061"	"regulatory"
"6667"	"2719"	"regulatory"
"6667"	"3217"	"regulatory"
"3265"	"6667"	"regulatory"
"6667"	"3312"	"regulatory"
"3459"	"6667"	"regulatory"
"6667"	"3485"	"regulatory"
"3643"	"6667"	"regulatory"
"6667"	"3684"	"regulatory"
"3685"	"6667"	"regulatory"
"6667"	"3688"	"regulatory"
"3725"	"6667"	"regulatory"
"6667"	"3727"	"regulatory"
"6667"	"131096"	"regulatory"
"6667"	"3880"	"regulatory"
"6667"	"3931"	"regulatory"
"3945"	"6667"	"regulatory"
"4087"	"6667"	"regulatory"
"4088"	"6667"	"regulatory"
"6667"	"4144"	"regulatory"
"6667"	"28985"	"regulatory"
"7423"	"6667"	"regulatory"
"6667"	"5914"	"regulatory"
"5663"	"6667"	"regulatory"
"4791"	"6667"	"regulatory"
"6667"	"8996"	"regulatory"
"6667"	"4306"	"regulatory"
"5155"	"6667"	"regulatory"
"6667"	"5460"	"regulatory"
"6667"	"5966"	"regulatory"
"5970"	"6667"	"regulatory"
"6667"	"6095"	"regulatory"
"6189"	"6667"	"regulatory"
"6667"	"8578"	"regulatory"
"6667"	"6886"	"regulatory"
"7040"	"6667"	"regulatory"
"6667"	"26277"	"regulatory"
"8797"	"6667"	"regulatory"
"7422"	"6667"	"regulatory"
"1593"	"6670"	"regulatory"
"1551"	"6670"	"regulatory"
"6670"	"1592"	"regulatory"
"1543"	"6670"	"regulatory"
"6670"	"1736"	"regulatory"
"2149"	"6670"	"regulatory"
"6670"	"2152"	"regulatory"
"6670"	"2557"	"regulatory"
"2740"	"6670"	"regulatory"
"6670"	"2820"	"regulatory"
"6670"	"8091"	"regulatory"
"3217"	"6670"	"regulatory"
"6670"	"1777"	"regulatory"
"2099"	"6670"	"regulatory"
"2107"	"6670"	"regulatory"
"1586"	"6670"	"regulatory"
"6670"	"9156"	"regulatory"
"6670"	"1508"	"regulatory"
"1280"	"6670"	"regulatory"
"6670"	"19"	"regulatory"
"6670"	"20"	"regulatory"
"31"	"6670"	"regulatory"
"185"	"6670"	"regulatory"
"316"	"6670"	"regulatory"
"6670"	"335"	"regulatory"
"6670"	"671"	"regulatory"
"6670"	"695"	"regulatory"
"768"	"6670"	"regulatory"
"6670"	"799"	"regulatory"
