EG_node1	EG_node2	Source
10488	10891	metabosignal
1385	10891	metabosignal
148327	10891	metabosignal
64764	10891	metabosignal
84699	10891	metabosignal
90993	10891	metabosignal
9586	10891	metabosignal
1387	10891	metabosignal
2033	10891	metabosignal
6774	10891	metabosignal
51422	10891	metabosignal
53632	10891	metabosignal
5562	10891	metabosignal
5563	10891	metabosignal
5564	10891	metabosignal
5565	10891	metabosignal
5571	10891	metabosignal
2308	10891	metabosignal
200186	10891	metabosignal
5465	51094	metabosignal
6794	51094	metabosignal
5465	79602	metabosignal
6794	79602	metabosignal
C00076	10645	metabosignal
163688	10645	metabosignal
801	10645	metabosignal
805	10645	metabosignal
808	10645	metabosignal
810	10645	metabosignal
51422	10645	metabosignal
53632	10645	metabosignal
5562	10645	metabosignal
5563	10645	metabosignal
5564	10645	metabosignal
5565	10645	metabosignal
5571	10645	metabosignal
51094	10645	metabosignal
79602	10645	metabosignal
3098	6720	metabosignal
3099	6720	metabosignal
2645	6720	metabosignal
80201	6720	metabosignal
31	6720	metabosignal
32	6720	metabosignal
5584	6720	metabosignal
5590	6720	metabosignal
51422	6720	metabosignal
53632	6720	metabosignal
5562	6720	metabosignal
5563	6720	metabosignal
5564	6720	metabosignal
5565	6720	metabosignal
5571	6720	metabosignal
5578	101930123	metabosignal
5579	101930123	metabosignal
5582	101930123	metabosignal
51422	101930123	metabosignal
53632	101930123	metabosignal
5562	101930123	metabosignal
5563	101930123	metabosignal
5564	101930123	metabosignal
5565	101930123	metabosignal
5571	101930123	metabosignal
5578	29904	metabosignal
5579	29904	metabosignal
5582	29904	metabosignal
51422	29904	metabosignal
53632	29904	metabosignal
5562	29904	metabosignal
5563	29904	metabosignal
5564	29904	metabosignal
5565	29904	metabosignal
5571	29904	metabosignal
51422	23216	metabosignal
53632	23216	metabosignal
5562	23216	metabosignal
5563	23216	metabosignal
5564	23216	metabosignal
5565	23216	metabosignal
5571	23216	metabosignal
51422	1994	metabosignal
53632	1994	metabosignal
5562	1994	metabosignal
5563	1994	metabosignal
5564	1994	metabosignal
5565	1994	metabosignal
5571	1994	metabosignal
5465	3953	metabosignal
3717	3953	metabosignal
2056	3953	metabosignal
3458	3953	metabosignal
3586	3953	metabosignal
6794	3953	metabosignal
3716	3953	metabosignal
1440	3953	metabosignal
3439	3953	metabosignal
3440	3953	metabosignal
3441	3953	metabosignal
3442	3953	metabosignal
3443	3953	metabosignal
3444	3953	metabosignal
3445	3953	metabosignal
3446	3953	metabosignal
3447	3953	metabosignal
3448	3953	metabosignal
3449	3953	metabosignal
3451	3953	metabosignal
3452	3953	metabosignal
3456	3953	metabosignal
3558	3953	metabosignal
3562	3953	metabosignal
3565	3953	metabosignal
3574	3953	metabosignal
5008	3953	metabosignal
5617	3953	metabosignal
10645	3953	metabosignal
3459	3952	metabosignal
3460	3952	metabosignal
3570	3952	metabosignal
3575	3952	metabosignal
1441	3952	metabosignal
2057	3952	metabosignal
2690	3952	metabosignal
3454	3952	metabosignal
3455	3952	metabosignal
3563	3952	metabosignal
3566	3952	metabosignal
5618	3952	metabosignal
9180	3952	metabosignal
3953	3952	metabosignal
5578	5502	metabosignal
5566	5502	metabosignal
5567	5502	metabosignal
5568	5502	metabosignal
5499	5502	metabosignal
5500	5502	metabosignal
5501	5502	metabosignal
28227	5502	metabosignal
55012	5502	metabosignal
5515	5502	metabosignal
5516	5502	metabosignal
5518	5502	metabosignal
5519	5502	metabosignal
5520	5502	metabosignal
5521	5502	metabosignal
5522	5502	metabosignal
5523	5502	metabosignal
5525	5502	metabosignal
5526	5502	metabosignal
5527	5502	metabosignal
5528	5502	metabosignal
5529	5502	metabosignal
55844	5502	metabosignal
2776	186	metabosignal
C02135	186	metabosignal
153	C07056	metabosignal
154	C07056	metabosignal
387	23002	metabosignal
1855	23002	metabosignal
1856	23002	metabosignal
1857	23002	metabosignal
387	23500	metabosignal
1855	23500	metabosignal
1856	23500	metabosignal
1857	23500	metabosignal
1855	144165	metabosignal
1856	144165	metabosignal
1857	144165	metabosignal
1855	166336	metabosignal
1856	166336	metabosignal
1857	166336	metabosignal
5467	51176	metabosignal
51701	51176	metabosignal
3725	51176	metabosignal
4609	51176	metabosignal
1499	51176	metabosignal
1387	51176	metabosignal
2033	51176	metabosignal
329	51176	metabosignal
4089	51176	metabosignal
1487	51176	metabosignal
1488	51176	metabosignal
64321	51176	metabosignal
5467	6934	metabosignal
51701	6934	metabosignal
3725	6934	metabosignal
4609	6934	metabosignal
1499	6934	metabosignal
1387	6934	metabosignal
2033	6934	metabosignal
329	6934	metabosignal
4089	6934	metabosignal
1487	6934	metabosignal
1488	6934	metabosignal
64321	6934	metabosignal
5467	83439	metabosignal
51701	83439	metabosignal
3725	83439	metabosignal
4609	83439	metabosignal
1499	83439	metabosignal
1387	83439	metabosignal
2033	83439	metabosignal
329	83439	metabosignal
4089	83439	metabosignal
1487	83439	metabosignal
1488	83439	metabosignal
64321	83439	metabosignal
1499	8607	metabosignal
51176	8607	metabosignal
6934	8607	metabosignal
83439	8607	metabosignal
1499	56998	metabosignal
5566	122011	metabosignal
5567	122011	metabosignal
5568	122011	metabosignal
1499	122011	metabosignal
156	122011	metabosignal
157	122011	metabosignal
5566	1452	metabosignal
5567	1452	metabosignal
5568	1452	metabosignal
1499	1452	metabosignal
156	1452	metabosignal
157	1452	metabosignal
2737	8454	metabosignal
2735	8454	metabosignal
4087	8454	metabosignal
4088	8454	metabosignal
4087	6500	metabosignal
4088	6500	metabosignal
1499	23291	metabosignal
2737	23291	metabosignal
2735	23291	metabosignal
8454	23291	metabosignal
1499	8945	metabosignal
2737	8945	metabosignal
2735	8945	metabosignal
8454	8945	metabosignal
1499	6907	metabosignal
1499	79718	metabosignal
1499	90665	metabosignal
2932	10297	metabosignal
1499	10297	metabosignal
1855	10297	metabosignal
1856	10297	metabosignal
1857	10297	metabosignal
6907	10297	metabosignal
79718	10297	metabosignal
90665	10297	metabosignal
2932	324	metabosignal
1499	324	metabosignal
1855	324	metabosignal
1856	324	metabosignal
1857	324	metabosignal
6907	324	metabosignal
79718	324	metabosignal
90665	324	metabosignal
1855	85407	metabosignal
1856	85407	metabosignal
1857	85407	metabosignal
51176	85407	metabosignal
6934	85407	metabosignal
83439	85407	metabosignal
1855	85409	metabosignal
1856	85409	metabosignal
1857	85409	metabosignal
2932	8312	metabosignal
1499	8312	metabosignal
102800317	8312	metabosignal
1454	8312	metabosignal
1855	8312	metabosignal
1856	8312	metabosignal
1857	8312	metabosignal
51176	8312	metabosignal
6934	8312	metabosignal
83439	8312	metabosignal
122011	8312	metabosignal
1452	8312	metabosignal
10297	8312	metabosignal
324	8312	metabosignal
2932	8313	metabosignal
1499	8313	metabosignal
102800317	8313	metabosignal
1454	8313	metabosignal
1855	8313	metabosignal
1856	8313	metabosignal
1857	8313	metabosignal
51176	8313	metabosignal
6934	8313	metabosignal
83439	8313	metabosignal
122011	8313	metabosignal
1452	8313	metabosignal
10297	8313	metabosignal
324	8313	metabosignal
5566	5663	metabosignal
5567	5663	metabosignal
5568	5663	metabosignal
1499	5663	metabosignal
2932	10023	metabosignal
1855	10023	metabosignal
1856	10023	metabosignal
1857	10023	metabosignal
2932	23401	metabosignal
1855	23401	metabosignal
1856	23401	metabosignal
1857	23401	metabosignal
1855	59343	metabosignal
1856	59343	metabosignal
1857	59343	metabosignal
1855	80319	metabosignal
1856	80319	metabosignal
1857	80319	metabosignal
4040	22943	metabosignal
4041	22943	metabosignal
4040	27121	metabosignal
4041	27121	metabosignal
4040	27123	metabosignal
4041	27123	metabosignal
51384	11197	metabosignal
54361	11197	metabosignal
7471	11197	metabosignal
7472	11197	metabosignal
7473	11197	metabosignal
7474	11197	metabosignal
7475	11197	metabosignal
7476	11197	metabosignal
7477	11197	metabosignal
7478	11197	metabosignal
7479	11197	metabosignal
7480	11197	metabosignal
7481	11197	metabosignal
7482	11197	metabosignal
7483	11197	metabosignal
7484	11197	metabosignal
80326	11197	metabosignal
81029	11197	metabosignal
89780	11197	metabosignal
51384	9350	metabosignal
54361	9350	metabosignal
7471	9350	metabosignal
7472	9350	metabosignal
7473	9350	metabosignal
7474	9350	metabosignal
7475	9350	metabosignal
7476	9350	metabosignal
7477	9350	metabosignal
7478	9350	metabosignal
7479	9350	metabosignal
7480	9350	metabosignal
7481	9350	metabosignal
7482	9350	metabosignal
7483	9350	metabosignal
7484	9350	metabosignal
80326	9350	metabosignal
81029	9350	metabosignal
89780	9350	metabosignal
51384	6422	metabosignal
54361	6422	metabosignal
7471	6422	metabosignal
7472	6422	metabosignal
7473	6422	metabosignal
7474	6422	metabosignal
7475	6422	metabosignal
7476	6422	metabosignal
7477	6422	metabosignal
7478	6422	metabosignal
7479	6422	metabosignal
7480	6422	metabosignal
7481	6422	metabosignal
7482	6422	metabosignal
7483	6422	metabosignal
7484	6422	metabosignal
80326	6422	metabosignal
81029	6422	metabosignal
89780	6422	metabosignal
11211	6422	metabosignal
2535	6422	metabosignal
7855	6422	metabosignal
7976	6422	metabosignal
8321	6422	metabosignal
8322	6422	metabosignal
8323	6422	metabosignal
8324	6422	metabosignal
8325	6422	metabosignal
8326	6422	metabosignal
51384	6423	metabosignal
54361	6423	metabosignal
7471	6423	metabosignal
7472	6423	metabosignal
7473	6423	metabosignal
7474	6423	metabosignal
7475	6423	metabosignal
7476	6423	metabosignal
7477	6423	metabosignal
7478	6423	metabosignal
7479	6423	metabosignal
7480	6423	metabosignal
7481	6423	metabosignal
7482	6423	metabosignal
7483	6423	metabosignal
7484	6423	metabosignal
80326	6423	metabosignal
81029	6423	metabosignal
89780	6423	metabosignal
11211	6423	metabosignal
2535	6423	metabosignal
7855	6423	metabosignal
7976	6423	metabosignal
8321	6423	metabosignal
8322	6423	metabosignal
8323	6423	metabosignal
8324	6423	metabosignal
8325	6423	metabosignal
8326	6423	metabosignal
51384	6425	metabosignal
54361	6425	metabosignal
7471	6425	metabosignal
7472	6425	metabosignal
7473	6425	metabosignal
7474	6425	metabosignal
7475	6425	metabosignal
7476	6425	metabosignal
7477	6425	metabosignal
7478	6425	metabosignal
7479	6425	metabosignal
7480	6425	metabosignal
7481	6425	metabosignal
7482	6425	metabosignal
7483	6425	metabosignal
7484	6425	metabosignal
80326	6425	metabosignal
81029	6425	metabosignal
89780	6425	metabosignal
11211	6425	metabosignal
2535	6425	metabosignal
7855	6425	metabosignal
7976	6425	metabosignal
8321	6425	metabosignal
8322	6425	metabosignal
8323	6425	metabosignal
8324	6425	metabosignal
8325	6425	metabosignal
8326	6425	metabosignal
51384	64840	metabosignal
54361	64840	metabosignal
7471	64840	metabosignal
7472	64840	metabosignal
7473	64840	metabosignal
7474	64840	metabosignal
7475	64840	metabosignal
7476	64840	metabosignal
7477	64840	metabosignal
7478	64840	metabosignal
7479	64840	metabosignal
7480	64840	metabosignal
7481	64840	metabosignal
7482	64840	metabosignal
7483	64840	metabosignal
7484	64840	metabosignal
80326	64840	metabosignal
81029	64840	metabosignal
89780	64840	metabosignal
7046	25805	metabosignal
11211	25805	metabosignal
2535	25805	metabosignal
7855	25805	metabosignal
7976	25805	metabosignal
8321	25805	metabosignal
8322	25805	metabosignal
8323	25805	metabosignal
8324	25805	metabosignal
8325	25805	metabosignal
8326	25805	metabosignal
4040	25805	metabosignal
4041	25805	metabosignal
1855	25805	metabosignal
1856	25805	metabosignal
1857	25805	metabosignal
4040	50964	metabosignal
4041	50964	metabosignal
4040	5176	metabosignal
4041	5176	metabosignal
1855	27130	metabosignal
1856	27130	metabosignal
1857	27130	metabosignal
51384	147111	metabosignal
54361	147111	metabosignal
7471	147111	metabosignal
7472	147111	metabosignal
7473	147111	metabosignal
7474	147111	metabosignal
7475	147111	metabosignal
7476	147111	metabosignal
7477	147111	metabosignal
7478	147111	metabosignal
7479	147111	metabosignal
7480	147111	metabosignal
7481	147111	metabosignal
7482	147111	metabosignal
7483	147111	metabosignal
7484	147111	metabosignal
80326	147111	metabosignal
81029	147111	metabosignal
89780	147111	metabosignal
6256	3065	metabosignal
6257	3065	metabosignal
6258	3065	metabosignal
6256	3066	metabosignal
6257	3066	metabosignal
6258	3066	metabosignal
1387	3516	metabosignal
2033	3516	metabosignal
1487	3516	metabosignal
1488	3516	metabosignal
3065	3516	metabosignal
3066	3516	metabosignal
9541	3516	metabosignal
9612	3516	metabosignal
6256	2648	metabosignal
6257	2648	metabosignal
6258	2648	metabosignal
3516	2648	metabosignal
6256	8850	metabosignal
6257	8850	metabosignal
6258	8850	metabosignal
3516	8850	metabosignal
3516	55534	metabosignal
3516	84441	metabosignal
3516	9794	metabosignal
1839	6868	metabosignal
5594	182	metabosignal
5595	182	metabosignal
1855	4851	metabosignal
1856	4851	metabosignal
1857	4851	metabosignal
5663	4851	metabosignal
23385	4851	metabosignal
51107	4851	metabosignal
83464	4851	metabosignal
5664	4851	metabosignal
3516	4851	metabosignal
6868	4851	metabosignal
55851	4851	metabosignal
8650	4851	metabosignal
9253	4851	metabosignal
182	4851	metabosignal
3714	4851	metabosignal
1855	4853	metabosignal
1856	4853	metabosignal
1857	4853	metabosignal
5663	4853	metabosignal
23385	4853	metabosignal
51107	4853	metabosignal
83464	4853	metabosignal
5664	4853	metabosignal
3516	4853	metabosignal
6868	4853	metabosignal
55851	4853	metabosignal
8650	4853	metabosignal
9253	4853	metabosignal
182	4853	metabosignal
3714	4853	metabosignal
1855	4854	metabosignal
1856	4854	metabosignal
1857	4854	metabosignal
5663	4854	metabosignal
23385	4854	metabosignal
51107	4854	metabosignal
83464	4854	metabosignal
5664	4854	metabosignal
3516	4854	metabosignal
6868	4854	metabosignal
55851	4854	metabosignal
8650	4854	metabosignal
9253	4854	metabosignal
182	4854	metabosignal
3714	4854	metabosignal
1855	4855	metabosignal
1856	4855	metabosignal
1857	4855	metabosignal
5663	4855	metabosignal
23385	4855	metabosignal
51107	4855	metabosignal
83464	4855	metabosignal
5664	4855	metabosignal
3516	4855	metabosignal
6868	4855	metabosignal
55851	4855	metabosignal
8650	4855	metabosignal
9253	4855	metabosignal
182	4855	metabosignal
3714	4855	metabosignal
4851	3955	metabosignal
4853	3955	metabosignal
4854	3955	metabosignal
4855	3955	metabosignal
4851	4242	metabosignal
4853	4242	metabosignal
4854	4242	metabosignal
4855	4242	metabosignal
4851	5986	metabosignal
4853	5986	metabosignal
4854	5986	metabosignal
4855	5986	metabosignal
4851	10683	metabosignal
4853	10683	metabosignal
4854	10683	metabosignal
4855	10683	metabosignal
4851	28514	metabosignal
4853	28514	metabosignal
4854	28514	metabosignal
4855	28514	metabosignal
4851	54567	metabosignal
4853	54567	metabosignal
4854	54567	metabosignal
4855	54567	metabosignal
5566	6608	metabosignal
5567	6608	metabosignal
5568	6608	metabosignal
408	6608	metabosignal
409	6608	metabosignal
5727	6608	metabosignal
156	6608	metabosignal
157	6608	metabosignal
102800317	6608	metabosignal
1454	6608	metabosignal
122011	6608	metabosignal
1452	6608	metabosignal
C00575	23432	metabosignal
408	23432	metabosignal
409	23432	metabosignal
5566	1453	metabosignal
5567	1453	metabosignal
5568	1453	metabosignal
2932	1453	metabosignal
156	1453	metabosignal
157	1453	metabosignal
10971	1453	metabosignal
7529	1453	metabosignal
7531	1453	metabosignal
7532	1453	metabosignal
7533	1453	metabosignal
7534	1453	metabosignal
6608	1453	metabosignal
5566	1455	metabosignal
5567	1455	metabosignal
5568	1455	metabosignal
156	1455	metabosignal
157	1455	metabosignal
6608	1455	metabosignal
5566	1456	metabosignal
5567	1456	metabosignal
5568	1456	metabosignal
156	1456	metabosignal
157	1456	metabosignal
6608	1456	metabosignal
5566	53944	metabosignal
5567	53944	metabosignal
5568	53944	metabosignal
156	53944	metabosignal
157	53944	metabosignal
6608	53944	metabosignal
5566	2736	metabosignal
5567	2736	metabosignal
5568	2736	metabosignal
408	2736	metabosignal
409	2736	metabosignal
2737	2736	metabosignal
2735	2736	metabosignal
5727	2736	metabosignal
64399	2736	metabosignal
596	2736	metabosignal
8454	2736	metabosignal
23291	2736	metabosignal
8945	2736	metabosignal
2737	8643	metabosignal
2735	8643	metabosignal
6608	8643	metabosignal
2736	8643	metabosignal
7046	57154	metabosignal
7048	57154	metabosignal
5727	57154	metabosignal
8643	57154	metabosignal
7046	64750	metabosignal
7048	64750	metabosignal
5727	64750	metabosignal
8643	64750	metabosignal
5727	3549	metabosignal
64399	3549	metabosignal
8643	3549	metabosignal
5727	50846	metabosignal
64399	50846	metabosignal
8643	50846	metabosignal
5727	6469	metabosignal
64399	6469	metabosignal
8643	6469	metabosignal
6608	132884	metabosignal
6608	2121	metabosignal
408	11127	metabosignal
409	11127	metabosignal
2737	11127	metabosignal
2735	11127	metabosignal
2736	11127	metabosignal
2737	339745	metabosignal
2735	339745	metabosignal
2736	339745	metabosignal
2737	8405	metabosignal
2735	8405	metabosignal
2736	8405	metabosignal
2737	8452	metabosignal
2735	8452	metabosignal
2736	8452	metabosignal
339745	8452	metabosignal
8405	8452	metabosignal
4087	92	metabosignal
4088	92	metabosignal
4087	93	metabosignal
4088	93	metabosignal
4087	130399	metabosignal
4088	130399	metabosignal
4087	91	metabosignal
4088	91	metabosignal
25805	91	metabosignal
92	4838	metabosignal
93	4838	metabosignal
130399	4838	metabosignal
91	4838	metabosignal
7124	4091	metabosignal
3458	4091	metabosignal
4087	4091	metabosignal
4088	4091	metabosignal
57154	4091	metabosignal
64750	4091	metabosignal
7046	4092	metabosignal
7048	4092	metabosignal
7124	4092	metabosignal
3458	4092	metabosignal
4087	4092	metabosignal
4088	4092	metabosignal
4089	4092	metabosignal
57154	4092	metabosignal
64750	4092	metabosignal
4609	7027	metabosignal
4609	1874	metabosignal
