EG_node1	EG_node2	Source
2931	10969	ppi
2931	3397	ppi
2931	2077	ppi
2932	9712	ppi
2932	5602	ppi
2932	4430	ppi
2932	10969	ppi
2932	2048	ppi
2932	7169	ppi
2932	6310	ppi
2932	6737	ppi
2932	2902	ppi
2932	6249	ppi
2932	23113	ppi
4323	55333	ppi
10140	23300	ppi
10140	55278	ppi
10140	2902	ppi
9781	100287932	ppi
9781	4302	ppi
9045	6452	ppi
9045	10461	ppi
9045	5747	ppi
9045	3476	ppi
9045	1982	ppi
9045	5601	ppi
9045	11224	ppi
9045	5795	ppi
9045	2079	ppi
9045	3738	ppi
9045	64969	ppi
9045	5599	ppi
9045	23635	ppi
9045	7318	ppi
9045	71	ppi
9045	7525	ppi
9045	27018	ppi
9045	5521	ppi
9045	79754	ppi
8087	2911	ppi
5878	84310	ppi
5878	5723	ppi
5878	291	ppi
5878	10651	ppi
5878	292	ppi
5878	2149	ppi
5878	29945	ppi
5878	1196	ppi
5878	10746	ppi
5878	6154	ppi
5878	4296	ppi
5878	4097	ppi
5878	4665	ppi
5878	5702	ppi
5878	29911	ppi
5878	8888	ppi
5878	84100	ppi
5878	200765	ppi
5878	84259	ppi
5878	9877	ppi
5878	6430	ppi
5878	55593	ppi
6339	5976	ppi
7818	10435	ppi
7818	3682	ppi
7818	57704	ppi
7818	2534	ppi
5713	7041	ppi
5713	27072	ppi
5713	126433	ppi
5713	8546	ppi
7321	5052	ppi
7321	5165	ppi
7321	5566	ppi
7321	7286	ppi
7321	22826	ppi
7321	22878	ppi
7321	90410	ppi
7321	50807	ppi
7321	550	ppi
7321	9759	ppi
6777	4734	ppi
6777	6586	ppi
6777	256643	ppi
6777	2737	ppi
6777	613	ppi
6777	3416	ppi
6777	2534	ppi
1181	55906	ppi
1181	84946	ppi
1181	54820	ppi
1181	9380	ppi
1181	150684	ppi
1181	2118	ppi
6990	9564	ppi
6845	10435	ppi
6845	4097	ppi
902	6751	ppi
902	1796	ppi
7324	7286	ppi
7324	22826	ppi
7324	22878	ppi
7324	5052	ppi
5439	6917	ppi
5439	3726	ppi
5439	5701	ppi
5439	598	ppi
5608	5834	ppi
5608	2314	ppi
5608	10097	ppi
396	7936	ppi
6773	8204	ppi
6773	2495	ppi
6773	84458	ppi
6773	4089	ppi
6611	60370	ppi
6611	5052	ppi
3099	3310	ppi
1946	10238	ppi
829	79088	ppi
829	2053	ppi
829	6227	ppi
829	9735	ppi
5536	6224	ppi
5536	7850	ppi
5536	144699	ppi
5347	55905	ppi
5347	26751	ppi
5347	8676	ppi
5347	7185	ppi
5347	955	ppi
5347	9733	ppi
5347	83478	ppi
5347	550	ppi
47	6310	ppi
23173	55870	ppi
3984	6347	ppi
3984	4313	ppi
3984	5516	ppi
3984	7337	ppi
3984	3996	ppi
3984	5152	ppi
3984	6945	ppi
3985	84456	ppi
3052	93621	ppi
5602	7993	ppi
5602	762	ppi
5602	10121	ppi
1207	6152	ppi
641	4345	ppi
641	2071	ppi
641	9975	ppi
641	9380	ppi
641	6430	ppi
5917	10245	ppi
5917	3693	ppi
5917	64175	ppi
6310	7905	ppi
5395	4313	ppi
107984056	4313	ppi
5395	11040	ppi
107984056	11040	ppi
9097	8546	ppi
9097	5296	ppi
9097	27072	ppi
9097	2887	ppi
5563	55011	ppi
5563	81892	ppi
3306	10017	ppi
8775	1213	ppi
4301	3397	ppi
4302	998	ppi
4673	6452	ppi
842	2887	ppi
1004	11157	ppi
5316	6203	ppi
6396	5311	ppi
6396	81550	ppi
2671	9519	ppi
8662	7850	ppi
8662	10092	ppi
8662	23598	ppi
8662	7021	ppi
8662	4350	ppi
9759	5433	ppi
9759	64400	ppi
9759	7905	ppi
9759	6721	ppi
9759	2904	ppi
9759	8412	ppi
1488	6675	ppi
1488	5862	ppi
1488	54784	ppi
1488	84126	ppi
1488	149371	ppi
1488	4089	ppi
8863	84916	ppi
8863	79618	ppi
8863	80344	ppi
9564	4313	ppi
9564	10062	ppi
9564	1020	ppi
9564	8894	ppi
9564	10454	ppi
25906	8506	ppi
25906	7298	ppi
25906	5623	ppi
25906	657	ppi
25906	51271	ppi
25906	56893	ppi
25906	55049	ppi
25906	83548	ppi
25906	79003	ppi
25906	84271	ppi
25906	10294	ppi
3646	23598	ppi
3646	22883	ppi
10952	2495	ppi
4637	9015	ppi
6224	11224	ppi
6224	23635	ppi
6224	7110	ppi
5687	2644	ppi
5687	81875	ppi
5687	5831	ppi
5687	2633	ppi
5687	1635	ppi
5687	47	ppi
5687	10945	ppi
5687	5296	ppi
5687	5013	ppi
5687	7041	ppi
5687	8546	ppi
5687	9093	ppi
998	1639	ppi
998	4163	ppi
998	6919	ppi
998	10109	ppi
998	10188	ppi
998	51429	ppi
998	26959	ppi
998	23421	ppi
998	6430	ppi
998	55011	ppi
998	7171	ppi
998	284058	ppi
998	196483	ppi
998	8784	ppi
998	10193	ppi
998	2962	ppi
998	1147	ppi
5862	2059	ppi
5862	2149	ppi
5862	5723	ppi
5862	4665	ppi
5862	6227	ppi
1163	160	ppi
9040	22930	ppi
9040	5310	ppi
9040	5165	ppi
9040	7277	ppi
7334	3399	ppi
7334	5052	ppi
7334	90410	ppi
7334	54464	ppi
7334	23162	ppi
7334	5719	ppi
7334	51764	ppi
7334	80344	ppi
7334	27089	ppi
7334	9493	ppi
7334	1457	ppi
10096	5863	ppi
10097	5863	ppi
10097	9563	ppi
10097	8870	ppi
10097	2941	ppi
10097	6790	ppi
10097	55844	ppi
10097	842	ppi
10097	5534	ppi
10097	4217	ppi
10097	10797	ppi
10097	8402	ppi
10097	10865	ppi
9318	60528	ppi
9318	23112	ppi
9318	64400	ppi
9318	5163	ppi
9318	5165	ppi
6154	3738	ppi
6154	7317	ppi
6154	1982	ppi
4116	51765	ppi
4116	9260	ppi
4116	79753	ppi
6155	64969	ppi
6155	23635	ppi
6155	5795	ppi
6155	11224	ppi
6155	1982	ppi
5092	5307	ppi
5092	1773	ppi
6168	5795	ppi
6168	64969	ppi
6168	23635	ppi
6168	11224	ppi
6168	2079	ppi
6168	3738	ppi
6168	5599	ppi
6168	71	ppi
387	10109	ppi
387	1063	ppi
387	11213	ppi
83988	6227	ppi
7411	6125	ppi
10238	2888	ppi
10238	8402	ppi
10238	8870	ppi
8543	10749	ppi
7532	9025	ppi
7532	6919	ppi
7532	282809	ppi
7532	5204	ppi
7532	5718	ppi
7532	84959	ppi
7532	150684	ppi
7532	10413	ppi
7532	11122	ppi
7532	222484	ppi
7532	896	ppi
7532	387	ppi
7532	2645	ppi
6201	71	ppi
6201	147040	ppi
5499	5972	ppi
5499	93611	ppi
5499	23014	ppi
5499	2887	ppi
5499	128061	ppi
5499	65266	ppi
5499	27037	ppi
5499	6227	ppi
805	27252	ppi
808	27252	ppi
805	9015	ppi
808	9015	ppi
805	284	ppi
808	284	ppi
805	84152	ppi
808	84152	ppi
805	2119	ppi
808	2119	ppi
5700	27072	ppi
5700	8546	ppi
5700	2066	ppi
5700	7171	ppi
5700	7041	ppi
5700	2644	ppi
5700	2633	ppi
5700	10945	ppi
5700	81875	ppi
5700	47	ppi
5700	5831	ppi
5700	5013	ppi
5700	9093	ppi
5700	5015	ppi
6217	5599	ppi
6217	23635	ppi
6217	71	ppi
6217	1869	ppi
7531	7538	ppi
7531	10017	ppi
7531	2888	ppi
7531	83549	ppi
7531	6046	ppi
7531	9917	ppi
7531	10413	ppi
7531	6809	ppi
7531	9702	ppi
6228	7110	ppi
6222	64969	ppi
6235	64969	ppi
27258	6152	ppi
382	11214	ppi
5706	27072	ppi
5706	7041	ppi
5706	2644	ppi
5706	10945	ppi
5706	47	ppi
5706	2633	ppi
5706	5831	ppi
5436	6917	ppi
5436	11146	ppi
5436	10592	ppi
5436	64787	ppi
5436	5702	ppi
5436	23637	ppi
5436	3726	ppi
5436	1656	ppi
5436	5439	ppi
5436	9694	ppi
5436	598	ppi
8766	150684	ppi
8766	9846	ppi
8766	81847	ppi
8766	291	ppi
8766	149371	ppi
8766	29992	ppi
2107	6139	ppi
5516	6095	ppi
5516	842	ppi
5516	6142	ppi
5516	58485	ppi
5516	84993	ppi
5516	8402	ppi
5516	5983	ppi
5516	8870	ppi
5516	126669	ppi
5516	7486	ppi
5516	4140	ppi
5516	54093	ppi
5516	1203	ppi
5516	1241	ppi
5516	6749	ppi
6147	8665	ppi
6147	5747	ppi
6147	5601	ppi
6147	3738	ppi
6147	5599	ppi
6147	23635	ppi
6147	5795	ppi
6147	1982	ppi
6147	2079	ppi
6147	71	ppi
6147	11224	ppi
6147	64969	ppi
6147	27018	ppi
6147	5521	ppi
5861	26039	ppi
5861	624	ppi
5861	54973	ppi
9349	3992	ppi
9349	5747	ppi
9349	3476	ppi
9349	1982	ppi
9349	5795	ppi
9349	2079	ppi
9349	3738	ppi
9349	23635	ppi
9349	64969	ppi
9349	11224	ppi
9349	7525	ppi
9349	5599	ppi
9349	71	ppi
9349	5601	ppi
9349	1869	ppi
9349	5521	ppi
7322	7286	ppi
7322	6249	ppi
7322	5310	ppi
7322	22978	ppi
7322	5052	ppi
7322	5566	ppi
7322	55142	ppi
7322	22878	ppi
7322	3399	ppi
7322	1397	ppi
7322	10844	ppi
7322	5333	ppi
7322	51764	ppi
7322	8325	ppi
2783	5563	ppi
2783	2762	ppi
2783	8625	ppi
6156	11224	ppi
6156	5795	ppi
6156	64969	ppi
6156	1982	ppi
6156	2079	ppi
6156	3738	ppi
6156	23635	ppi
6156	27018	ppi
6160	1982	ppi
6160	2079	ppi
6160	3738	ppi
6160	64969	ppi
6160	5599	ppi
6160	23635	ppi
6160	5795	ppi
6160	11224	ppi
4736	5795	ppi
4736	2079	ppi
4736	11224	ppi
4736	3738	ppi
4736	840	ppi
4736	6452	ppi
4736	10461	ppi
4736	5747	ppi
4736	1982	ppi
4736	5601	ppi
4736	64969	ppi
4736	71	ppi
4736	23635	ppi
4736	5599	ppi
4736	7318	ppi
4736	152006	ppi
6161	3738	ppi
6161	2079	ppi
6161	11224	ppi
6161	5601	ppi
6161	1982	ppi
6135	840	ppi
6135	6452	ppi
6135	10461	ppi
6135	5747	ppi
6135	1982	ppi
6135	5795	ppi
6135	2079	ppi
6135	3738	ppi
6135	64969	ppi
6135	71	ppi
6135	23635	ppi
6135	5599	ppi
6135	11224	ppi
6135	7318	ppi
6135	5601	ppi
6135	27018	ppi
6135	7317	ppi
2885	2021	ppi
2885	1020	ppi
2885	3646	ppi
2885	2647	ppi
2885	23645	ppi
2885	961	ppi
2885	71	ppi
2885	2004	ppi
2885	6777	ppi
2885	54534	ppi
2885	4005	ppi
2885	51510	ppi
2885	9261	ppi
2885	10475	ppi
2885	52	ppi
2885	51375	ppi
2885	5042	ppi
2885	5832	ppi
2885	868	ppi
2885	22978	ppi
2885	6737	ppi
2885	90135	ppi
2885	100534599	ppi
2885	8936	ppi
2885	23603	ppi
2885	2235	ppi
2885	257218	ppi
2885	10062	ppi
2885	1453	ppi
2885	56904	ppi
2885	55139	ppi
2885	282991	ppi
2885	805	ppi
2885	808	ppi
2885	10454	ppi
2885	5898	ppi
2885	79088	ppi
2885	2624	ppi
2885	1890	ppi
2885	5663	ppi
2885	6227	ppi
5879	1639	ppi
5879	6938	ppi
5879	6749	ppi
5879	136319	ppi
5879	169792	ppi
5879	5052	ppi
5879	1102	ppi
163	56243	ppi
2770	4086	ppi
2770	9821	ppi
7534	222484	ppi
7534	11214	ppi
7534	2495	ppi
7534	3667	ppi
7534	2353	ppi
7534	6227	ppi
7534	286077	ppi
7534	9595	ppi
7534	5468	ppi
7534	5718	ppi
7534	4205	ppi
7534	7905	ppi
7534	9817	ppi
7534	9600	ppi
7534	2004	ppi
7534	3845	ppi
7534	23049	ppi
7534	259282	ppi
7534	23112	ppi
7534	55503	ppi
7534	10006	ppi
7534	2618	ppi
7534	55906	ppi
7534	65057	ppi
7534	11261	ppi
7534	150684	ppi
7534	10542	ppi
7534	6046	ppi
7534	8874	ppi
5520	51741	ppi
5520	29082	ppi
5520	10769	ppi
5520	659	ppi
5520	7411	ppi
5520	8861	ppi
6169	5599	ppi
6169	5601	ppi
6169	3738	ppi
6169	64969	ppi
6169	2079	ppi
6500	5310	ppi
6500	89797	ppi
6500	1278	ppi
6500	10023	ppi
6500	3176	ppi
6500	56941	ppi
6500	26520	ppi
6500	9759	ppi
2787	331	ppi
1984	3267	ppi
71	23404	ppi
71	6227	ppi
71	1460	ppi
7329	5566	ppi
7329	10277	ppi
7329	6729	ppi
7329	3663	ppi
7329	9530	ppi
7329	1938	ppi
7329	6731	ppi
7329	55330	ppi
7329	2911	ppi
7329	23385	ppi
7329	25822	ppi
7329	818	ppi
7329	2647	ppi
7329	7169	ppi
7329	6430	ppi
7329	6050	ppi
7329	8204	ppi
7329	10318	ppi
7329	4089	ppi
7329	2534	ppi
7329	8881	ppi
7329	51255	ppi
7329	2888	ppi
7329	6675	ppi
7329	10413	ppi
7329	26173	ppi
5515	9636	ppi
5515	7486	ppi
5515	5983	ppi
5515	143689	ppi
5515	8861	ppi
5515	58485	ppi
5515	8402	ppi
5515	126669	ppi
5515	842	ppi
5515	8870	ppi
5515	114327	ppi
5515	7169	ppi
5515	4140	ppi
5515	51069	ppi
5515	5708	ppi
1460	2040	ppi
1460	9244	ppi
1460	259282	ppi
1460	10342	ppi
7332	4302	ppi
1457	64802	ppi
1457	54464	ppi
1457	2644	ppi
1457	3028	ppi
1457	3796	ppi
1457	1848	ppi
1457	6376	ppi
1457	55621	ppi
1457	259282	ppi
1457	3326	ppi
1457	22800	ppi
1457	5433	ppi
1457	9244	ppi
1457	6125	ppi
5049	408	ppi
6452	3646	ppi
6452	79088	ppi
8602	152185	ppi
6047	9759	ppi
6047	7629	ppi
6047	6050	ppi
6047	3399	ppi
3476	8870	ppi
3476	842	ppi
3476	8402	ppi
3476	6430	ppi
3476	8916	ppi
3476	84958	ppi
3476	10952	ppi
10556	59338	ppi
8506	4313	ppi
6733	7791	ppi
6733	5781	ppi
6733	5527	ppi
6733	3910	ppi
6733	79969	ppi
6733	994	ppi
6733	4779	ppi
6733	3586	ppi
6733	23190	ppi
6733	56992	ppi
1911	9373	ppi
6376	5910	ppi
6868	3768	ppi
2647	79058	ppi
2647	10625	ppi
2647	84987	ppi
23635	57696	ppi
7110	6050	ppi
64969	2671	ppi
6152	1982	ppi
6152	11224	ppi
6152	5795	ppi
6152	3738	ppi
6152	64969	ppi
6152	71	ppi
6152	23635	ppi
6152	2079	ppi
6152	5599	ppi
4088	5192	ppi
4088	5972	ppi
4088	2902	ppi
4088	5110	ppi
4088	9733	ppi
4088	8916	ppi
4088	27229	ppi
4088	7169	ppi
4088	288	ppi
4088	6050	ppi
4088	6249	ppi
4088	1612	ppi
4088	10519	ppi
4088	2534	ppi
4088	5054	ppi
4088	8473	ppi
4088	55697	ppi
4088	10318	ppi
2079	3987	ppi
6143	7318	ppi
6143	5747	ppi
6143	1982	ppi
6143	5601	ppi
6143	11224	ppi
6143	5795	ppi
6143	2079	ppi
6143	3738	ppi
6143	64969	ppi
6143	5599	ppi
6143	23635	ppi
6143	71	ppi
6143	3476	ppi
6143	5521	ppi
331	10636	ppi
331	6139	ppi
331	5052	ppi
331	10005	ppi
331	5429	ppi
5521	6095	ppi
1020	22978	ppi
1020	1503	ppi
1020	8870	ppi
1020	4170	ppi
1020	27067	ppi
1020	842	ppi
1020	8402	ppi
1020	10540	ppi
1020	9616	ppi
1020	6845	ppi
1020	2048	ppi
2176	10928	ppi
2176	2653	ppi
1213	9015	ppi
1213	23421	ppi
1213	7844	ppi
1213	8099	ppi
1213	10671	ppi
1213	29945	ppi
1213	200765	ppi
1213	5723	ppi
1213	10746	ppi
1213	25930	ppi
1213	23523	ppi
1213	5536	ppi
1213	26039	ppi
1213	79643	ppi
1213	83548	ppi
1213	11040	ppi
1213	2944	ppi
1213	3454	ppi
1213	84680	ppi
1213	291	ppi
1213	7334	ppi
1213	6154	ppi
1213	7114	ppi
1213	4296	ppi
1213	2580	ppi
1213	2149	ppi
1213	27113	ppi
1213	1859	ppi
1213	80018	ppi
1213	5256	ppi
1213	8924	ppi
1213	22797	ppi
1213	4090	ppi
1213	3593	ppi
1213	4089	ppi
7905	84282	ppi
7905	8899	ppi
7905	8312	ppi
7905	51594	ppi
7905	11171	ppi
7905	9877	ppi
7905	55829	ppi
10379	25906	ppi
27018	117584	ppi
1869	6895	ppi
1869	4170	ppi
1869	4150	ppi
1869	1233	ppi
1869	5052	ppi
3607	196403	ppi
3607	4150	ppi
3607	139716	ppi
10487	6227	ppi
4952	392	ppi
4205	6721	ppi
4205	7538	ppi
1062	10928	ppi
1062	10613	ppi
1062	84262	ppi
9493	84959	ppi
9493	57492	ppi
9493	7203	ppi
9493	5832	ppi
6670	10318	ppi
6670	4089	ppi
3399	7132	ppi
3399	5223	ppi
6142	6125	ppi
6142	5747	ppi
6142	5601	ppi
6142	11224	ppi
6142	5795	ppi
6142	2079	ppi
6142	3738	ppi
6142	5599	ppi
6142	71	ppi
6142	23635	ppi
6142	64969	ppi
6142	1982	ppi
6142	7318	ppi
6142	5521	ppi
6142	79754	ppi
5604	6657	ppi
5604	2888	ppi
5604	9578	ppi
7010	5295	ppi
7010	8805	ppi
6128	2079	ppi
6128	3738	ppi
6128	64969	ppi
6128	5599	ppi
6128	71	ppi
6128	23635	ppi
6128	79754	ppi
4298	10427	ppi
4298	6228	ppi
4298	9373	ppi
4298	11146	ppi
5467	3028	ppi
5467	8412	ppi
5467	118813	ppi
6890	7799	ppi
6890	1911	ppi
51035	805	ppi
51035	808	ppi
51035	5163	ppi
51035	3310	ppi
51035	60485	ppi
51035	51605	ppi
1981	8809	ppi
1981	8766	ppi
1981	214	ppi
90	6374	ppi
90	5547	ppi
4486	7905	ppi
4486	1020	ppi
4486	5468	ppi
7337	64802	ppi
7337	8535	ppi
5782	2954	ppi
5782	2495	ppi
5782	51375	ppi
5782	23363	ppi
5747	2235	ppi
5747	4734	ppi
5747	8204	ppi
5747	23568	ppi
5747	1020	ppi
5747	23363	ppi
5747	4313	ppi
2902	6128	ppi
2902	91252	ppi
2902	10672	ppi
51496	140609	ppi
51496	81570	ppi
51496	64787	ppi
5781	729230	ppi
5781	27327	ppi
5781	4723	ppi
5781	1027	ppi
5781	4313	ppi
5393	129049	ppi
5393	9690	ppi
5393	57794	ppi
5393	23270	ppi
5393	9416	ppi
5393	166824	ppi
5720	5015	ppi
5720	81875	ppi
5720	5296	ppi
862	10318	ppi
862	6199	ppi
862	5433	ppi
862	8740	ppi
334	4214	ppi
5888	6430	ppi
2332	2911	ppi
5052	2495	ppi
5129	2752	ppi
5129	2931	ppi
5129	55004	ppi
5129	1004	ppi
5129	1982	ppi
5129	54784	ppi
6141	7318	ppi
6141	5747	ppi
6141	1982	ppi
6141	5601	ppi
6141	11224	ppi
6141	5795	ppi
6141	2079	ppi
6141	3738	ppi
6141	64969	ppi
6141	5599	ppi
6141	23635	ppi
6141	71	ppi
6141	3476	ppi
6141	27018	ppi
6141	5521	ppi
581	2887	ppi
581	8761	ppi
581	85439	ppi
581	79960	ppi
581	9712	ppi
581	85365	ppi
581	7268	ppi
581	5395	ppi
581	107984056	ppi
581	80145	ppi
598	2107	ppi
598	8761	ppi
598	2887	ppi
598	27095	ppi
598	9413	ppi
598	64127	ppi
598	3082	ppi
4170	8761	ppi
4170	638	ppi
4170	9413	ppi
4170	11059	ppi
4170	64946	ppi
4170	2887	ppi
6655	1020	ppi
6655	2495	ppi
6655	4723	ppi
10188	1020	ppi
10188	8894	ppi
10188	23421	ppi
10188	4313	ppi
10188	8325	ppi
10188	5898	ppi
10188	4602	ppi
5097	9551	ppi
5097	81493	ppi
5097	11040	ppi
961	602	ppi
6749	1855	ppi
440145	140461	ppi
440145	84126	ppi
440145	10181	ppi
440145	5428	ppi
440145	129049	ppi
440145	64762	ppi
440145	23365	ppi
440145	788	ppi
440145	2911	ppi
440145	6640	ppi
440145	9025	ppi
440145	6782	ppi
440145	4718	ppi
55697	1155	ppi
1762	8547	ppi
25900	841	ppi
79173	4832	ppi
162	3708	ppi
162	392	ppi
162	27178	ppi
684	6249	ppi
22937	3663	ppi
6721	3663	ppi
2308	6050	ppi
2308	4089	ppi
2308	83593	ppi
2975	9551	ppi
3778	79791	ppi
3778	3300	ppi
11214	7905	ppi
11214	3454	ppi
2186	6147	ppi
3798	51143	ppi
11167	7257	ppi
6810	216	ppi
1272	5295	ppi
7726	51106	ppi
7726	7381	ppi
7726	84937	ppi
5795	5898	ppi
5783	55534	ppi
2296	6203	ppi
288	6502	ppi
5900	6497	ppi
663	1487	ppi
29966	58485	ppi
29966	143689	ppi
29966	84993	ppi
29966	842	ppi
29966	10640	ppi
29966	8870	ppi
29966	8402	ppi
29966	5983	ppi
29966	54093	ppi
29966	1620	ppi
8881	3768	ppi
8881	55049	ppi
8881	3682	ppi
8881	5989	ppi
8881	29965	ppi
8881	5110	ppi
6789	4301	ppi
6789	11133	ppi
6789	4323	ppi
6789	27071	ppi
2314	83481	ppi
22954	9759	ppi
22954	79058	ppi
7185	9686	ppi
7185	117584	ppi
7185	6046	ppi
7185	9815	ppi
7185	4194	ppi
7185	56259	ppi
7185	54502	ppi
7185	7763	ppi
7185	79173	ppi
7709	4089	ppi
10036	8874	ppi
10036	4535	ppi
10036	162	ppi
10036	7156	ppi
10036	256643	ppi
10036	6924	ppi
10062	1233	ppi
29935	4345	ppi
5062	6919	ppi
5062	8894	ppi
5062	54502	ppi
5062	23291	ppi
868	4723	ppi
868	6919	ppi
868	5832	ppi
868	10913	ppi
868	2021	ppi
5708	27072	ppi
5708	10365	ppi
2904	6128	ppi
2904	8916	ppi
4214	2888	ppi
4214	5663	ppi
4214	4194	ppi
6503	5898	ppi
6430	5128	ppi
9241	3096	ppi
3601	94	ppi
6809	7329	ppi
6809	60370	ppi
6809	6733	ppi
6809	1213	ppi
9111	26191	ppi
9111	6643	ppi
9111	6891	ppi
6502	5310	ppi
6502	4089	ppi
6502	2048	ppi
6502	7132	ppi
6502	11133	ppi
6502	60528	ppi
6502	2932	ppi
2887	5898	ppi
23421	9818	ppi
23421	23673	ppi
23421	83478	ppi
23421	23645	ppi
23421	5989	ppi
23421	84727	ppi
5527	6095	ppi
1487	1233	ppi
1487	6643	ppi
1487	288	ppi
1487	4089	ppi
1487	10519	ppi
1487	5932	ppi
4998	10299	ppi
4998	831	ppi
4998	22808	ppi
4998	148170	ppi
6640	1020	ppi
6093	9040	ppi
4089	2902	ppi
4089	5110	ppi
4089	9553	ppi
4089	8473	ppi
4089	4089	ppi
4089	10277	ppi
4089	8440	ppi
4089	22797	ppi
5300	23404	ppi
5300	54821	ppi
5300	57120	ppi
818	22800	ppi
4760	7132	ppi
8883	23559	ppi
3663	23515	ppi
6642	49855	ppi
6642	11127	ppi
6642	2495	ppi
8453	84100	ppi
8453	5310	ppi
8453	2314	ppi
8453	23390	ppi
8453	9759	ppi
8453	51171	ppi
8453	27095	ppi
8453	9915	ppi
8453	84870	ppi
1859	6376	ppi
1859	55909	ppi
1859	397	ppi
10981	64215	ppi
10981	100885850	ppi
10981	11040	ppi
10981	3454	ppi
214	6303	ppi
3914	7381	ppi
3914	132320	ppi
3914	6640	ppi
3914	994	ppi
3914	79017	ppi
3914	11040	ppi
23404	117	ppi
23404	1662	ppi
23404	9416	ppi
23404	129049	ppi
23404	166824	ppi
23404	23621	ppi
23404	6777	ppi
659	3096	ppi
659	6187	ppi
659	7375	ppi
5753	10959	ppi
688	6310	ppi
2889	4723	ppi
5592	9177	ppi
8536	7538	ppi
9817	55275	ppi
9817	3768	ppi
9817	83903	ppi
9817	1602	ppi
9817	6503	ppi
9817	5310	ppi
9817	6884	ppi
23515	81493	ppi
23515	114818	ppi
23515	7203	ppi
23515	10379	ppi
8874	2495	ppi
9815	6919	ppi
9641	9015	ppi
9641	26258	ppi
9641	6046	ppi
9641	9815	ppi
1793	1020	ppi
7486	6430	ppi
7486	740	ppi
1400	9325	ppi
3396	9692	ppi
3396	2817	ppi
3396	8087	ppi
3396	2671	ppi
3396	6773	ppi
3396	29080	ppi
3396	51634	ppi
3396	8313	ppi
3396	51495	ppi
3396	55722	ppi
3396	10325	ppi
1639	408	ppi
1639	7881	ppi
1639	30000	ppi
1639	120892	ppi
1639	1906	ppi
1639	10140	ppi
1639	9021	ppi
1639	5092	ppi
1967	1740	ppi
1967	1400	ppi
6924	60528	ppi
7706	9759	ppi
7706	57154	ppi
2185	10454	ppi
2185	324	ppi
2185	3914	ppi
10672	3300	ppi
2582	6453	ppi
2886	4005	ppi
2886	9521	ppi
4779	28987	ppi
3768	2186	ppi
3768	6128	ppi
3768	10755	ppi
4077	7918	ppi
4077	6169	ppi
4077	9451	ppi
4077	1407	ppi
3708	1968	ppi
3661	9015	ppi
3661	1432	ppi
3661	337867	ppi
3661	4089	ppi
8270	51026	ppi
5528	7486	ppi
6775	10497	ppi
841	23016	ppi
841	9686	ppi
841	23404	ppi
841	9179	ppi
841	2107	ppi
841	6046	ppi
841	5052	ppi
3835	27095	ppi
3835	24139	ppi
3835	7171	ppi
3835	1503	ppi
3835	84282	ppi
3835	55905	ppi
3835	5873	ppi
3835	51693	ppi
3835	84245	ppi
3835	80145	ppi
3835	11130	ppi
9975	8412	ppi
9975	10318	ppi
9820	5310	ppi
9820	6640	ppi
9820	5579	ppi
9820	51171	ppi
80018	10556	ppi
9694	654	ppi
9694	3842	ppi
9694	81605	ppi
9694	53371	ppi
9694	22906	ppi
9694	162	ppi
9694	9706	ppi
9694	130340	ppi
9694	10018	ppi
9694	51106	ppi
9694	9260	ppi
9694	79969	ppi
9694	1840	ppi
9694	3773	ppi
9694	214	ppi
9694	51013	ppi
9694	114049	ppi
9694	5707	ppi
9694	898	ppi
9694	5604	ppi
9694	6400	ppi
9694	5395	ppi
9694	107984056	ppi
9694	126433	ppi
9694	8896	ppi
9694	5884	ppi
9694	5129	ppi
9694	23029	ppi
9709	5602	ppi
9709	805	ppi
9709	808	ppi
9733	6152	ppi
23016	117	ppi
23016	9416	ppi
10318	54821	ppi
8916	3310	ppi
23212	994	ppi
23212	23613	ppi
23212	1982	ppi
5163	7850	ppi
5163	29911	ppi
5163	9742	ppi
5163	259266	ppi
5163	29924	ppi
5163	60370	ppi
5163	2737	ppi
5163	7021	ppi
5165	8870	ppi
5165	8402	ppi
5165	842	ppi
5165	805	ppi
5165	808	ppi
5165	2737	ppi
10728	5297	ppi
10728	3241	ppi
5818	55322	ppi
10921	10458	ppi
10921	51765	ppi
10921	5527	ppi
10921	5337	ppi
10921	5573	ppi
10921	3182	ppi
10921	55004	ppi
10921	11214	ppi
10921	10651	ppi
10921	5052	ppi
10921	4097	ppi
10921	5362	ppi
10921	90326	ppi
10921	214	ppi
10921	4779	ppi
2066	2495	ppi
2066	4005	ppi
2066	6128	ppi
2066	9516	ppi
2066	1020	ppi
10928	27113	ppi
10928	23404	ppi
10928	119504	ppi
3996	7203	ppi
3996	81493	ppi
10959	54985	ppi
9690	9759	ppi
9933	79754	ppi
10262	1020	ppi
10262	3680	ppi
10262	55752	ppi
10262	5663	ppi
6884	5717	ppi
6919	23404	ppi
9015	6749	ppi
9015	63979	ppi
8717	23404	ppi
6895	2653	ppi
5469	8811	ppi
5469	23637	ppi
5469	6201	ppi
5469	5884	ppi
5469	2042	ppi
5469	11216	ppi
4793	2314	ppi
4793	4194	ppi
7205	91801	ppi
7727	30837	ppi
1740	10672	ppi
1740	3914	ppi
1994	6749	ppi
4665	28998	ppi
10454	9202	ppi
10454	2495	ppi
10454	5052	ppi
5600	9202	ppi
1949	10238	ppi
4087	2902	ppi
4087	6925	ppi
4087	26061	ppi
4087	5110	ppi
4087	10318	ppi
4087	10519	ppi
4087	5054	ppi
