EG_node1	EG_node2	Source
80179	89941	ppi
80179	2770	ppi
80179	6764	ppi
80179	79901	ppi
80179	3983	ppi
80179	2783	ppi
80179	81873	ppi
80179	26037	ppi
80179	1213	ppi
80179	1432	ppi
80179	57584	ppi
80179	55898	ppi
80179	832	ppi
80179	9948	ppi
80179	64423	ppi
80179	10095	ppi
80179	23603	ppi
80179	10097	ppi
80179	91624	ppi
80179	4643	ppi
80179	26137	ppi
80179	5499	ppi
80179	2314	ppi
80179	29766	ppi
80179	829	ppi
80179	4659	ppi
80179	5756	ppi
80179	55589	ppi
80179	10043	ppi
80179	55914	ppi
80179	90102	ppi
80179	7170	ppi
80179	1212	ppi
80179	4637	ppi
80179	3710	ppi
80179	2060	ppi
80179	87	ppi
80179	2618	ppi
80179	160	ppi
80179	29775	ppi
80179	10109	ppi
80179	163	ppi
80179	7171	ppi
80179	10096	ppi
80179	4644	ppi
80179	4430	ppi
80179	1613	ppi
80179	1639	ppi
80179	84687	ppi
80179	71	ppi
80179	10634	ppi
80179	10094	ppi
80179	7169	ppi
80179	6840	ppi
80179	283237	ppi
55093	51171	ppi
91368	84722	ppi
91368	57701	ppi
91368	51322	ppi
91368	6883	ppi
92345	9416	ppi
92345	2475	ppi
92345	9551	ppi
92345	257364	ppi
92345	10048	ppi
92345	400793	ppi
92345	51429	ppi
92345	5977	ppi
92345	9817	ppi
92345	6908	ppi
92345	3030	ppi
92345	11222	ppi
92345	9722	ppi
92345	6884	ppi
92345	9015	ppi
27352	5878	ppi
84962	26524	ppi
64395	83648	ppi
5074	1613	ppi
83548	84342	ppi
83548	25839	ppi
55610	7581	ppi
55610	53938	ppi
55610	7260	ppi
55610	2189	ppi
84456	84456	ppi
23368	5499	ppi
23368	26524	ppi
57787	8239	ppi
57787	7534	ppi
122769	9318	ppi
122769	8533	ppi
55170	64978	ppi
90427	598	ppi
90427	599	ppi
7325	9604	ppi
7325	9666	ppi
7325	4281	ppi
7325	22888	ppi
7325	51132	ppi
80254	22994	ppi
80254	374654	ppi
80254	10010	ppi
80254	10464	ppi
80254	9702	ppi
27113	598	ppi
25898	25898	ppi
25898	84959	ppi
25898	7322	ppi
25898	1027	ppi
25898	5429	ppi
23327	4087	ppi
23327	7332	ppi
23327	23327	ppi
23327	4092	ppi
23327	4088	ppi
23327	10971	ppi
23327	7321	ppi
23049	5976	ppi
23049	65110	ppi
23049	4116	ppi
23049	65109	ppi
23049	55181	ppi
57649	152185	ppi
57649	10933	ppi
84680	84680	ppi
23152	6310	ppi
51586	5469	ppi
51586	29079	ppi
10645	1432	ppi
10645	8536	ppi
55914	8502	ppi
55914	4088	ppi
55914	4087	ppi
55914	3265	ppi
55914	3739	ppi
9742	1951	ppi
112858	51002	ppi
112858	84520	ppi
112858	8270	ppi
94005	5494	ppi
94005	23505	ppi
94005	22826	ppi
94005	10294	ppi
94005	23451	ppi
10048	7329	ppi
10048	10048	ppi
10048	54994	ppi
10048	4289	ppi
10048	10296	ppi
84993	7411	ppi
84687	5499	ppi
6732	7532	ppi
6732	1659	ppi
6732	51329	ppi
6732	10921	ppi
55342	6895	ppi
55755	9882	ppi
81556	55920	ppi
81556	9015	ppi
81556	54973	ppi
81556	23613	ppi
81556	201626	ppi
81556	57117	ppi
81556	23060	ppi
81556	7132	ppi
80230	57486	ppi
80230	10011	ppi
80230	5586	ppi
80230	55680	ppi
83852	120534	ppi
64210	64428	ppi
64210	83990	ppi
64210	1763	ppi
64210	5471	ppi
64210	6059	ppi
64210	55253	ppi
64210	5425	ppi
6938	3399	ppi
6938	862	ppi
1155	7277	ppi
5204	5202	ppi
6272	23062	ppi
6272	4914	ppi
6272	9847	ppi
6272	10542	ppi
6272	22862	ppi
6272	65056	ppi
6272	331	ppi
6272	7398	ppi
6272	79834	ppi
6272	572	ppi
6272	6675	ppi
6272	5976	ppi
6272	8638	ppi
6272	22894	ppi
6272	55299	ppi
6272	9958	ppi
6272	9743	ppi
6272	79590	ppi
6272	23408	ppi
6272	55601	ppi
6272	7006	ppi
6272	80746	ppi
6272	5979	ppi
6272	201626	ppi
6272	1967	ppi
6272	285590	ppi
6272	23588	ppi
6272	5872	ppi
6272	23197	ppi
6272	23405	ppi
6272	1464	ppi
6272	9569	ppi
6272	54961	ppi
6272	26065	ppi
6272	84669	ppi
6272	55909	ppi
6272	55325	ppi
6272	10312	ppi
27000	51182	ppi
9020	841	ppi
9020	7189	ppi
9020	6885	ppi
9020	9020	ppi
8502	55914	ppi
1831	5894	ppi
7257	22800	ppi
7257	2534	ppi
7257	9123	ppi
7257	79017	ppi
7257	3796	ppi
7257	64146	ppi
7257	5000	ppi
7257	5987	ppi
7257	23016	ppi
7257	64943	ppi
7257	64978	ppi
7257	23107	ppi
7257	5052	ppi
7257	140710	ppi
7257	8087	ppi
7257	6883	ppi
7257	55660	ppi
7257	7531	ppi
7257	25962	ppi
7257	91	ppi
7257	5211	ppi
7265	9218	ppi
7265	10193	ppi
7266	11080	ppi
7266	22954	ppi
7266	2618	ppi
7266	1213	ppi
7266	1968	ppi
7266	55764	ppi
7266	6840	ppi
7266	7203	ppi
7266	3320	ppi
84727	8065	ppi
11261	6549	ppi
4217	7534	ppi
4217	8651	ppi
4217	9064	ppi
4217	408	ppi
4217	4217	ppi
4217	7189	ppi
4217	2944	ppi
1796	5295	ppi
5932	1487	ppi
5932	8543	ppi
5932	5300	ppi
3028	54931	ppi
4090	4089	ppi
4090	90	ppi
9516	4734	ppi
9516	7251	ppi
9516	23327	ppi
990	81620	ppi
990	4998	ppi
990	51343	ppi
4188	2771	ppi
4188	79843	ppi
4188	5013	ppi
4188	84080	ppi
4188	26508	ppi
4188	4188	ppi
4188	56654	ppi
4188	5565	ppi
4188	25796	ppi
7251	55165	ppi
7251	23295	ppi
7251	7251	ppi
7251	51271	ppi
4615	4615	ppi
4615	7099	ppi
4615	7189	ppi
4615	3665	ppi
4615	3554	ppi
10969	23212	ppi
6455	6455	ppi
6455	23779	ppi
51171	79873	ppi
51171	51171	ppi
51171	1649	ppi
81873	10109	ppi
81873	10094	ppi
60528	3035	ppi
51295	4538	ppi
51295	92667	ppi
51295	57154	ppi
79084	10419	ppi
50964	4041	ppi
50964	4038	ppi
79001	10013	ppi
79036	90410	ppi
55829	267	ppi
55829	23588	ppi
27102	3320	ppi
84527	4188	ppi
84817	7296	ppi
84445	5565	ppi
53918	8503	ppi
81844	3320	ppi
60673	9821	ppi
10844	121441	ppi
10844	85378	ppi
10844	653784	ppi
6242	387	ppi
84262	5691	ppi
51322	9810	ppi
57504	57459	ppi
57504	8932	ppi
84259	8453	ppi
8569	1432	ppi
11235	51765	ppi
11235	6801	ppi
54913	10775	ppi
54913	10557	ppi
9416	9129	ppi
9416	23020	ppi
84245	84245	ppi
55658	7321	ppi
55658	51619	ppi
55658	55658	ppi
64223	57521	ppi
64223	55198	ppi
9818	116447	ppi
9818	55706	ppi
9818	23511	ppi
9818	53371	ppi
79016	9730	ppi
79016	1642	ppi
79016	80344	ppi
79016	8533	ppi
5936	79590	ppi
29775	8915	ppi
23097	51586	ppi
23097	5469	ppi
23097	9442	ppi
23097	112950	ppi
23097	10001	ppi
23097	29079	ppi
83990	5395	ppi
27113	598	ppi
49855	26060	ppi
49855	1951	ppi
29082	27183	ppi
80824	1432	ppi
28998	28977	ppi
28998	54148	ppi
65005	51258	ppi
65005	55168	ppi
65005	79590	ppi
65005	162461	ppi
65005	11222	ppi
65005	740	ppi
65005	57129	ppi
65005	50618	ppi
65005	122704	ppi
65005	57486	ppi
65005	51263	ppi
65005	1981	ppi
65005	54148	ppi
65005	6150	ppi
65005	51642	ppi
65005	64978	ppi
65005	65080	ppi
65005	28998	ppi
65005	219927	ppi
65005	9553	ppi
65005	51069	ppi
65005	9801	ppi
65005	28977	ppi
51073	79590	ppi
51073	6150	ppi
51073	65005	ppi
51073	54534	ppi
51073	64978	ppi
51073	51258	ppi
29072	29072	ppi
65109	22794	ppi
81603	7322	ppi
81603	81603	ppi
80700	79058	ppi
81786	2992	ppi
85363	85363	ppi
89122	89122	ppi
55626	79016	ppi
55626	1642	ppi
55626	7189	ppi
80817	5601	ppi
55437	6794	ppi
81565	81565	ppi
81565	5048	ppi
81565	54462	ppi
81565	5987	ppi
79003	79003	ppi
152006	152006	ppi
84080	91544	ppi
23235	5515	ppi
23235	7531	ppi
23235	10014	ppi
11059	4090	ppi
11059	10365	ppi
11059	688	ppi
11059	7332	ppi
11059	11059	ppi
23710	23192	ppi
23710	23102	ppi
23710	6737	ppi
23710	4943	ppi
84061	201595	ppi
81876	1121	ppi
81876	5861	ppi
63908	23673	ppi
64682	119504	ppi
64682	10393	ppi
64682	246184	ppi
64682	51434	ppi
64682	8697	ppi
64682	29945	ppi
64682	51343	ppi
64682	51529	ppi
64682	26271	ppi
55503	4188	ppi
84164	9325	ppi
65110	22794	ppi
65110	10921	ppi
65110	65109	ppi
64145	5868	ppi
81620	6502	ppi
81620	80006	ppi
81620	9325	ppi
81620	54882	ppi
81620	1642	ppi
26276	63894	ppi
64601	64601	ppi
64601	9392	ppi
64601	10527	ppi
64601	27072	ppi
64601	168850	ppi
64601	23438	ppi
64601	5747	ppi
64601	10079	ppi
64601	91	ppi
64601	2475	ppi
55823	57617	ppi
55823	64601	ppi
55823	9392	ppi
79031	7203	ppi
79031	10574	ppi
29965	10318	ppi
64946	64946	ppi
25930	7251	ppi
25930	2885	ppi
25930	51271	ppi
51389	4733	ppi
60485	6789	ppi
60485	26524	ppi
93611	6500	ppi
10938	64145	ppi
10938	1213	ppi
10938	10938	ppi
10938	30844	ppi
10938	22841	ppi
10193	10193	ppi
10193	54922	ppi
10193	23138	ppi
10193	140710	ppi
10193	50618	ppi
10193	65110	ppi
10193	29071	ppi
10193	9926	ppi
10193	7813	ppi
10193	23274	ppi
85365	85365	ppi
85365	7251	ppi
54930	54801	ppi
54930	23354	ppi
54930	79441	ppi
54930	55142	ppi
64343	9755	ppi
64343	9546	ppi
64787	23371	ppi
54828	80262	ppi
26001	7324	ppi
64762	2885	ppi
140461	8065	ppi
140461	55626	ppi
64754	3320	ppi
81550	2332	ppi
81550	8087	ppi
64426	25855	ppi
64400	29911	ppi
64400	22954	ppi
64400	84067	ppi
25839	84342	ppi
79913	9735	ppi
79913	5494	ppi
79913	1981	ppi
79913	4798	ppi
79913	125476	ppi
79913	688	ppi
79913	152185	ppi
79913	64146	ppi
79913	23197	ppi
79913	23405	ppi
79913	29844	ppi
65080	57129	ppi
83549	83549	ppi
64802	64802	ppi
22877	6945	ppi
64147	55170	ppi
27101	6500	ppi
27101	27101	ppi
23598	6047	ppi
9170	7205	ppi
60313	3646	ppi
57154	4088	ppi
57154	4090	ppi
57154	28951	ppi
57154	4092	ppi
57154	10746	ppi
57154	50855	ppi
57154	57154	ppi
57154	8312	ppi
57154	7332	ppi
57704	65080	ppi
57704	6730	ppi
57704	10542	ppi
57704	10994	ppi
55196	9882	ppi
57129	54534	ppi
57129	65005	ppi
57129	79590	ppi
57129	64978	ppi
57129	9801	ppi
57129	51069	ppi
57129	28998	ppi
10017	10017	ppi
7286	5987	ppi
7286	7791	ppi
56851	10328	ppi
56851	23065	ppi
56851	51234	ppi
50855	5584	ppi
50855	5879	ppi
50855	998	ppi
50855	91039	ppi
50855	2746	ppi
50855	55870	ppi
50855	51776	ppi
50855	5395	ppi
50855	30849	ppi
50855	23095	ppi
50855	84233	ppi
54512	23016	ppi
54512	115752	ppi
54512	56915	ppi
54512	10200	ppi
54512	10625	ppi
54512	57544	ppi
54512	57418	ppi
54512	6204	ppi
54512	51642	ppi
54512	6142	ppi
54512	6168	ppi
54512	6137	ppi
54512	57050	ppi
54512	8894	ppi
54512	6235	ppi
55802	9530	ppi
55802	167227	ppi
55802	54464	ppi
55802	51605	ppi
55802	5832	ppi
55802	9665	ppi
55802	10957	ppi
55802	284352	ppi
55802	5604	ppi
55856	55856	ppi
29079	10001	ppi
29079	112950	ppi
1540	10013	ppi
58528	55004	ppi
58528	57521	ppi
5203	7411	ppi
5203	5204	ppi
25945	4301	ppi
25945	5817	ppi
56915	51013	ppi
56915	10438	ppi
56915	84128	ppi
56915	6217	ppi
56915	6201	ppi
56915	23016	ppi
56915	4038	ppi
56915	5393	ppi
56915	10200	ppi
56924	5879	ppi
9260	7171	ppi
9260	1212	ppi
9260	87	ppi
9260	55589	ppi
9260	6840	ppi
9260	4637	ppi
9260	160	ppi
9260	4430	ppi
9260	79832	ppi
9260	4644	ppi
9260	810	ppi
9260	523	ppi
9260	7407	ppi
9260	2771	ppi
9260	4643	ppi
9260	29803	ppi
9260	10094	ppi
9260	2060	ppi
9260	71	ppi
9260	10096	ppi
9260	832	ppi
9260	81873	ppi
9260	7170	ppi
9260	1213	ppi
9260	3983	ppi
9260	10109	ppi
9260	5979	ppi
9260	57154	ppi
26270	9318	ppi
26270	2896	ppi
26270	9563	ppi
26270	5547	ppi
26270	56605	ppi
26270	3320	ppi
26270	5738	ppi
26270	56851	ppi
26270	10980	ppi
26270	23509	ppi
26270	27348	ppi
9463	2898	ppi
56952	196483	ppi
26524	26524	ppi
26524	6789	ppi
27148	2737	ppi
27148	3320	ppi
56893	6310	ppi
56893	56893	ppi
56893	55660	ppi
11186	11186	ppi
11186	6789	ppi
11186	60485	ppi
56992	2189	ppi
56992	10001	ppi
56992	79767	ppi
56992	84245	ppi
56992	57456	ppi
56992	65080	ppi
1154	8065	ppi
23410	6502	ppi
51076	51076	ppi
51076	51324	ppi
81847	81847	ppi
81847	10038	ppi
81572	5202	ppi
81572	5203	ppi
27067	5610	ppi
55330	26258	ppi
55330	282991	ppi
55327	3768	ppi
55324	5987	ppi
55308	57409	ppi
25897	7332	ppi
55251	8065	ppi
55752	10801	ppi
54093	10474	ppi
54093	11059	ppi
55742	3987	ppi
55215	9541	ppi
55215	100287932	ppi
55215	9061	ppi
55215	55364	ppi
55718	171568	ppi
55718	51728	ppi
55718	8725	ppi
55718	6830	ppi
55718	5202	ppi
55718	116143	ppi
55718	9817	ppi
55718	27297	ppi
55718	55011	ppi
55718	81572	ppi
55718	293	ppi
51132	4005	ppi
51132	8861	ppi
51132	7321	ppi
55142	54801	ppi
55142	79441	ppi
55142	23354	ppi
55142	23046	ppi
55142	64146	ppi
55142	27089	ppi
55142	55722	ppi
55142	22994	ppi
55142	3703	ppi
55142	23197	ppi
55707	163	ppi
55707	164	ppi
55011	9894	ppi
55011	79871	ppi
55011	8725	ppi
55011	116143	ppi
29086	23172	ppi
29086	8658	ppi
140459	9616	ppi
140459	8065	ppi
140459	10193	ppi
54974	54974	ppi
54951	150684	ppi
54951	23412	ppi
54951	51397	ppi
55623	25917	ppi
54820	51074	ppi
54820	81037	ppi
54820	51321	ppi
54820	5048	ppi
54820	5987	ppi
9577	29086	ppi
9577	23172	ppi
55602	1278	ppi
55602	494143	ppi
55602	5062	ppi
55602	6558	ppi
55602	3096	ppi
55602	27042	ppi
54784	113878	ppi
151987	55671	ppi
151987	261726	ppi
151987	57223	ppi
151987	22950	ppi
151987	80006	ppi
151987	261734	ppi
151987	91748	ppi
10678	29071	ppi
51307	7532	ppi
51529	51529	ppi
51529	11065	ppi
51529	10393	ppi
51529	29945	ppi
51529	7321	ppi
51529	7322	ppi
23118	23118	ppi
23118	6885	ppi
23118	257397	ppi
23118	9253	ppi
54148	65080	ppi
54148	740	ppi
54148	51069	ppi
51776	51776	ppi
51272	10652	ppi
10769	400793	ppi
10769	84816	ppi
10769	3708	ppi
10769	55785	ppi
10769	84333	ppi
10769	55669	ppi
10769	10519	ppi
55851	5663	ppi
55850	51594	ppi
55850	53407	ppi
55850	60561	ppi
55850	23256	ppi
23163	11276	ppi
23163	382	ppi
51741	5599	ppi
51741	23248	ppi
51741	10188	ppi
51741	1856	ppi
51324	113878	ppi
27178	4088	ppi
50618	8871	ppi
50618	356	ppi
50618	2060	ppi
30845	10938	ppi
30845	64145	ppi
23365	19	ppi
23365	2768	ppi
23365	10672	ppi
23365	23365	ppi
4848	9337	ppi
4848	4849	ppi
4848	154043	ppi
4848	23358	ppi
4848	55683	ppi
4848	6136	ppi
4848	25904	ppi
4848	9125	ppi
4848	5976	ppi
55831	51234	ppi
9218	5573	ppi
9218	133957	ppi
9218	93380	ppi
9218	4719	ppi
9218	6092	ppi
9218	79188	ppi
9218	90550	ppi
9218	9600	ppi
9218	10613	ppi
9218	79777	ppi
9218	56288	ppi
9218	9926	ppi
9218	55341	ppi
9218	112464	ppi
9218	22862	ppi
9218	4758	ppi
9218	3710	ppi
9218	201595	ppi
9218	57605	ppi
9218	79001	ppi
9218	523	ppi
9218	6867	ppi
9218	4705	ppi
9218	23365	ppi
9218	4723	ppi
9218	84303	ppi
9218	6836	ppi
9218	6890	ppi
9218	22930	ppi
9218	54521	ppi
9465	79959	ppi
51257	10228	ppi
51256	7249	ppi
51255	7321	ppi
51255	7324	ppi
57617	64601	ppi
57617	9392	ppi
57617	79767	ppi
57617	25822	ppi
57617	80746	ppi
55920	5879	ppi
51765	51765	ppi
51765	6801	ppi
51765	5515	ppi
55917	51765	ppi
55917	11235	ppi
55917	6801	ppi
57587	119504	ppi
57587	160	ppi
57587	64682	ppi
57587	10094	ppi
57587	8881	ppi
57587	51434	ppi
57587	8697	ppi
57587	291	ppi
57587	112464	ppi
57587	64423	ppi
57587	7171	ppi
57587	6840	ppi
57587	29945	ppi
57587	2314	ppi
57587	10393	ppi
57169	2534	ppi
57169	51321	ppi
51479	5868	ppi
51764	2783	ppi
51764	2784	ppi
53407	23256	ppi
53407	60561	ppi
8932	8932	ppi
8932	10419	ppi
51701	4602	ppi
51701	51701	ppi
26958	372	ppi
9616	7321	ppi
9616	8065	ppi
9616	8453	ppi
9616	997	ppi
23412	51397	ppi
8409	8725	ppi
9070	79084	ppi
9070	5468	ppi
9070	9070	ppi
9070	29915	ppi
10013	22933	ppi
10013	9373	ppi
10013	3301	ppi
10013	594	ppi
10013	54929	ppi
10013	55210	ppi
10013	10527	ppi
10013	5160	ppi
10013	7866	ppi
10013	204	ppi
10013	125058	ppi
10013	84916	ppi
10013	3320	ppi
10013	4092	ppi
10013	10013	ppi
6683	9798	ppi
9380	5236	ppi
9604	51619	ppi
9604	10477	ppi
51430	64395	ppi
51430	54978	ppi
51430	202018	ppi
51430	3842	ppi
51430	25836	ppi
51430	5717	ppi
51430	100287932	ppi
51430	81875	ppi
10933	10933	ppi
10933	54799	ppi
10933	10524	ppi
27129	26353	ppi
84152	5499	ppi
11080	3310	ppi
24140	11180	ppi
24140	80829	ppi
10490	9482	ppi
9337	4849	ppi
54764	7189	ppi
54764	85369	ppi
54764	55917	ppi
54764	6801	ppi
54764	25831	ppi
54764	29966	ppi
27229	10426	ppi
27229	653784	ppi
27229	80097	ppi
27229	65250	ppi
27229	85378	ppi
27229	23286	ppi
27229	440145	ppi
27229	11276	ppi
27229	10844	ppi
27229	121441	ppi
6942	1212	ppi
6942	7874	ppi
6942	57181	ppi
6942	57459	ppi
6942	10743	ppi
6942	5987	ppi
10042	116985	ppi
26249	65266	ppi
26249	26249	ppi
6945	6945	ppi
27125	4300	ppi
6730	6731	ppi
26973	5536	ppi
26973	196463	ppi
26973	6809	ppi
26973	11212	ppi
26973	824	ppi
26747	2332	ppi
29761	83892	ppi
5202	8409	ppi
5202	5201	ppi
5202	5203	ppi
5202	7411	ppi
51194	10477	ppi
51194	7324	ppi
1602	79169	ppi
10459	11258	ppi
10459	23405	ppi
23270	1951	ppi
26061	26061	ppi
8697	51343	ppi
8697	119504	ppi
8697	51434	ppi
8697	29945	ppi
8697	10393	ppi
8697	246184	ppi
8697	29803	ppi
8697	10557	ppi
8697	79001	ppi
8697	29920	ppi
8697	114879	ppi
8697	63901	ppi
29945	51434	ppi
29945	51343	ppi
29945	26271	ppi
29945	29945	ppi
23062	23621	ppi
23062	1213	ppi
10116	8065	ppi
23291	6500	ppi
23291	4792	ppi
23291	7465	ppi
23291	3096	ppi
23291	10845	ppi
23291	10426	ppi
23291	8473	ppi
23291	25820	ppi
23291	468	ppi
23291	10018	ppi
23291	26037	ppi
23291	26271	ppi
23291	997	ppi
23291	1793	ppi
23291	7818	ppi
23291	6789	ppi
23291	9882	ppi
23291	7531	ppi
23291	6867	ppi
23291	5203	ppi
23291	55667	ppi
23291	23139	ppi
23291	96459	ppi
23291	1495	ppi
23291	23019	ppi
23291	159195	ppi
23291	27229	ppi
23291	10277	ppi
23291	23175	ppi
23291	1213	ppi
23291	79866	ppi
23291	11186	ppi
23291	23196	ppi
23291	55168	ppi
23291	79893	ppi
26060	55198	ppi
26060	5868	ppi
26060	26060	ppi
26060	5290	ppi
26060	54014	ppi
26060	283899	ppi
26060	285489	ppi
26060	3397	ppi
26060	5295	ppi
10602	998	ppi
10602	10602	ppi
9874	9874	ppi
29992	5781	ppi
23131	20	ppi
23131	26521	ppi
26271	6500	ppi
26271	51343	ppi
26271	8697	ppi
26271	8945	ppi
26190	3320	ppi
26190	6500	ppi
267	83590	ppi
267	7321	ppi
267	7322	ppi
267	3156	ppi
267	7327	ppi
267	267	ppi
267	8266	ppi
267	337867	ppi
27161	6895	ppi
27161	23405	ppi
27161	23112	ppi
27161	5936	ppi
27161	3320	ppi
27161	27327	ppi
57403	55198	ppi
26258	26258	ppi
26258	23557	ppi
26258	282991	ppi
9344	5606	ppi
50807	6714	ppi
50807	2534	ppi
50807	2885	ppi
50807	5747	ppi
50807	29763	ppi
57472	9337	ppi
57472	4848	ppi
57472	23019	ppi
23613	3845	ppi
23613	8932	ppi
23613	64061	ppi
23613	23269	ppi
23613	57592	ppi
23613	9640	ppi
23613	7259	ppi
23613	51538	ppi
23613	57459	ppi
23613	55205	ppi
23603	2107	ppi
23624	6714	ppi
23624	7322	ppi
23764	23764	ppi
23764	4779	ppi
51343	10459	ppi
51343	6502	ppi
51343	57695	ppi
51343	11065	ppi
51343	57154	ppi
51343	51529	ppi
51343	5347	ppi
51343	7398	ppi
51343	51434	ppi
10393	51434	ppi
10393	29945	ppi
238	238	ppi
238	2885	ppi
11276	23062	ppi
11276	164	ppi
11276	8906	ppi
27183	51534	ppi
51147	10969	ppi
51147	81844	ppi
51147	79960	ppi
51147	10557	ppi
51147	23774	ppi
51147	11143	ppi
51147	54583	ppi
51147	51147	ppi
5719	7189	ppi
11124	7353	ppi
11124	6500	ppi
11124	23291	ppi
11124	841	ppi
11124	11124	ppi
11124	9218	ppi
8533	9318	ppi
8533	8065	ppi
8533	8453	ppi
8533	80344	ppi
51121	6141	ppi
51121	6156	ppi
8321	64062	ppi
26468	8861	ppi
23133	55920	ppi
23133	23107	ppi
23133	221927	ppi
23133	55361	ppi
23133	65110	ppi
23133	7726	ppi
23133	1059	ppi
23133	149986	ppi
23067	11193	ppi
23067	64062	ppi
23067	9070	ppi
23162	5604	ppi
23162	5599	ppi
23162	4217	ppi
23162	5601	ppi
23162	5894	ppi
22906	3799	ppi
22906	8473	ppi
23405	6895	ppi
23405	8575	ppi
22858	5594	ppi
10014	7534	ppi
10014	10971	ppi
10014	6907	ppi
10014	7532	ppi
10014	5520	ppi
10014	9612	ppi
10014	10014	ppi
10014	4092	ppi
10014	5515	ppi
10014	9759	ppi
51371	5693	ppi
51371	5691	ppi
51371	5686	ppi
5429	54676	ppi
5429	29763	ppi
51386	3646	ppi
51386	8664	ppi
51399	27095	ppi
8945	6500	ppi
8945	468	ppi
8945	4792	ppi
8945	23291	ppi
8945	997	ppi
8945	7465	ppi
8945	8473	ppi
8945	3096	ppi
8945	79866	ppi
8945	10845	ppi
8945	9817	ppi
8945	28951	ppi
8945	11186	ppi
8945	4089	ppi
8945	10733	ppi
8945	898	ppi
8945	9882	ppi
8945	25820	ppi
8945	6789	ppi
8945	79893	ppi
8945	96459	ppi
117178	374654	ppi
117178	55165	ppi
117178	117178	ppi
22894	56915	ppi
22894	51013	ppi
22894	54512	ppi
22894	23016	ppi
22894	23404	ppi
22894	5393	ppi
22878	51693	ppi
27252	1612	ppi
28956	10325	ppi
28956	55004	ppi
28956	10542	ppi
28956	2475	ppi
28956	57521	ppi
28957	23107	ppi
8313	4092	ppi
5522	10574	ppi
5522	5519	ppi
5522	7203	ppi
5522	6950	ppi
5522	5515	ppi
5522	5521	ppi
5522	23235	ppi
10746	7532	ppi
10746	7534	ppi
10746	7531	ppi
10746	6809	ppi
10746	84231	ppi
10746	10971	ppi
10746	10746	ppi
23588	8453	ppi
23588	8065	ppi
51729	2885	ppi
30818	5663	ppi
28964	9815	ppi
28964	8874	ppi
28964	10542	ppi
28964	5201	ppi
28964	65265	ppi
28964	5747	ppi
51619	4281	ppi
51619	84937	ppi
51619	267	ppi
23568	403	ppi
51631	10912	ppi
51631	6732	ppi
51631	10921	ppi
51631	8761	ppi
51634	1659	ppi
51116	28957	ppi
25843	85369	ppi
25843	7203	ppi
25843	55917	ppi
25843	51765	ppi
25843	6801	ppi
51013	54512	ppi
51013	5982	ppi
51013	10438	ppi
51013	6133	ppi
51013	6224	ppi
51013	6230	ppi
51013	55695	ppi
51013	6217	ppi
51013	5393	ppi
51013	8894	ppi
51013	10200	ppi
65003	54148	ppi
51019	57326	ppi
51026	3977	ppi
51026	93380	ppi
51026	90809	ppi
51026	79901	ppi
51026	9218	ppi
51026	27089	ppi
51026	9798	ppi
51026	90550	ppi
51026	79001	ppi
51026	5256	ppi
51026	5832	ppi
51026	84303	ppi
51026	4713	ppi
51026	4722	ppi
51026	79073	ppi
51026	4723	ppi
51026	57701	ppi
51026	4719	ppi
51026	84317	ppi
51026	50618	ppi
51026	51439	ppi
51026	998	ppi
51026	10613	ppi
51026	80856	ppi
51026	10015	ppi
51026	65991	ppi
51026	54407	ppi
51026	79188	ppi
51026	81537	ppi
51026	9789	ppi
51026	4705	ppi
51026	523	ppi
51026	337867	ppi
51026	10525	ppi
51026	51606	ppi
51026	5878	ppi
51026	10312	ppi
51026	112464	ppi
51027	10539	ppi
11171	11171	ppi
11171	23185	ppi
11171	196463	ppi
11171	2932	ppi
11171	4092	ppi
23423	10959	ppi
6297	6657	ppi
6297	79959	ppi
11127	56259	ppi
11127	9371	ppi
9730	1642	ppi
9730	9730	ppi
9730	8533	ppi
9747	10262	ppi
9747	7205	ppi
9958	9810	ppi
9958	6737	ppi
8660	7532	ppi
8660	23411	ppi
8660	5295	ppi
8660	7531	ppi
8660	10971	ppi
8660	5335	ppi
8660	8503	ppi
8660	4914	ppi
7189	408	ppi
7189	6885	ppi
7189	10454	ppi
7189	23118	ppi
7189	257397	ppi
7189	3665	ppi
7189	7189	ppi
7189	331	ppi
7189	9099	ppi
7189	6714	ppi
7189	1540	ppi
7189	1432	ppi
7189	5663	ppi
7189	9253	ppi
7189	10048	ppi
7189	4296	ppi
7189	841	ppi
27246	7321	ppi
27246	51619	ppi
27246	27246	ppi
9894	2475	ppi
9894	23049	ppi
25820	7332	ppi
25820	25820	ppi
55905	7322	ppi
55905	55905	ppi
171568	27297	ppi
11154	10717	ppi
11154	90580	ppi
51377	5708	ppi
51377	29844	ppi
51377	283899	ppi
51377	5686	ppi
51377	5706	ppi
51377	5717	ppi
51377	5719	ppi
51377	5693	ppi
51377	54891	ppi
51377	5690	ppi
51377	5700	ppi
51377	125476	ppi
51377	5704	ppi
51377	5709	ppi
51377	10213	ppi
51377	5684	ppi
51377	5692	ppi
51377	79913	ppi
51377	5702	ppi
51377	5691	ppi
51377	5716	ppi
51377	9097	ppi
51377	51377	ppi
9935	2353	ppi
9935	4094	ppi
9935	9935	ppi
58485	27095	ppi
51429	257364	ppi
51429	356	ppi
51429	51429	ppi
51429	1213	ppi
27131	6642	ppi
29915	9070	ppi
93621	10933	ppi
9612	6907	ppi
9612	5468	ppi
9612	862	ppi
9612	3164	ppi
550	7327	ppi
550	6400	ppi
